,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,incr,rsi6,rsi12,rsi24,upper_crossover_rsi_6,upper_crossover_rsi_12,upper_crossover_rsi_24,lower_crossover_rsi_6,lower_crossover_rsi_12,lower_crossover_rsi_24,lower_crossunder_rsi_6,lower_crossunder_rsi_12,lower_crossunder_rsi_24,upper_crossunder_rsi_6,upper_crossunder_rsi_12,upper_crossunder_rsi_24,crossover_6_12,crossover_6_24,crossover_12_24,crossunder_6_12,crossunder_6_24,crossunder_12_24
208,HK.03690,2019-07-31 00:00:00,64.0,63.95,64.55,63.35,0.0,0.00185,10730690,689226910.0,-1.2355212355212313,64.75,0,30.621481471301394,41.95029396534601,50.3351039932437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,HK.03690,2019-08-01 00:00:00,63.95,66.45,66.8,63.65,0.0,0.00224,12968925,851498774.0,3.9093041438623923,63.95,1,61.566931698681216,55.94720980624596,56.238676501077435,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
210,HK.03690,2019-08-02 00:00:00,65.1,63.9,65.2,63.4,0.0,0.00378,21872163,1408548186.0,-3.837471783295717,66.45,0,39.8246483499738,44.111960319457765,49.922615974323826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
211,HK.03690,2019-08-05 00:00:00,63.5,62.15,63.9,60.9,0.0,0.00372,21516471,1335237964.0,-2.7386541471048513,63.9,0,30.85200911584964,38.08091263648472,46.206450266768535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,HK.03690,2019-08-06 00:00:00,59.15,61.6,62.25,59.15,0.0,0.00427,24736543,1495273279.0,-0.8849557522123849,62.15,0,28.43577397130852,36.37576592319047,45.10533274297982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,HK.03690,2019-08-07 00:00:00,62.3,61.35,62.35,60.5,0.0,0.00184,10634711,652235018.0,-0.4058441558441558,61.6,0,27.270810374246125,35.58564221681212,44.60120753947179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,HK.03690,2019-08-08 00:00:00,61.0,62.5,63.1,61.0,0.0,0.00167,9681334,605557997.0,1.8744906275468598,61.35,1,40.68465923578154,41.91675709976463,47.42190559162185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,HK.03690,2019-08-09 00:00:00,63.0,63.5,64.5,62.0,0.0,0.00175,10146663,643771932.0,1.6,62.5,1,50.25777431157576,46.87040087580924,49.74374402935588,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
216,HK.03690,2019-08-12 00:00:00,63.45,63.65,64.15,62.7,0.0,0.00162,9387494,598097424.0,0.23622047244094263,63.5,1,51.66203305057088,47.60165994566754,50.08872921578718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,HK.03690,2019-08-13 00:00:00,63.6,62.35,64.0,62.05,0.0,0.0014,8126546,509796225.0,-2.0424194815396657,63.65,0,39.93665305207424,42.120539942877414,47.16101324301256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218,HK.03690,2019-08-14 00:00:00,63.0,63.7,64.2,63.0,0.0,0.00278,16122341,1026195017.0,2.1651964715316785,62.35,1,53.17906699488857,48.79938499063783,50.30837013491165,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
219,HK.03690,2019-08-15 00:00:00,62.5,65.0,65.25,62.25,0.0,0.00257,14884737,956267945.0,2.0408163265306074,63.7,1,62.68564819343968,54.33491616253441,53.11459319584047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,HK.03690,2019-08-16 00:00:00,65.15,66.15,67.0,65.15,0.0,0.00404,23426251,1549154638.0,1.769230769230778,65.0,1,69.30214444321811,58.64922135638244,55.437574235341536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,HK.03690,2019-08-19 00:00:00,66.8,69.25,69.4,66.6,0.0,0.00583,33792172,2322496132.0,4.6863189720332485,66.15,1,80.49176315305101,67.6398416624506,60.88838367804915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,HK.03690,2019-08-20 00:00:00,68.45,68.95,69.6,67.9,0.0,0.00225,13029393,898244551.0,-0.43321299638988764,69.25,0,77.2229186025013,66.12209019841622,60.145470488226046,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223,HK.03690,2019-08-21 00:00:00,69.2,68.75,69.5,68.0,0.0,0.00248,14345837,986635185.0,-0.2900652646845582,68.95,0,74.79298893302041,65.06036559982266,59.63926360945358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,HK.03690,2019-08-22 00:00:00,68.75,70.1,70.25,68.75,0.0,0.00507,29389615,2052689429.0,1.9636363636363552,68.75,1,79.91278102369449,68.75474666530837,61.89797308568148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,HK.03690,2019-08-23 00:00:00,69.15,70.0,70.05,68.55,0.0,0.00313,18152829,1258186814.0,-0.14265335235377222,70.1,0,78.4956050143437,68.17226022630236,61.631377591544805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,HK.03690,2019-08-26 00:00:00,74.0,76.2,77.0,72.55,0.0,0.01544,89445215,6688250521.0,8.857142857142861,70.0,1,90.72851503153534,79.7663662521812,69.99275153355379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,HK.03690,2019-08-27 00:00:00,76.6,75.0,76.85,74.7,0.0,0.00508,29432576,2225610571.0,-1.574803149606303,76.2,0,80.14026626384924,74.06934194162166,67.04207339184839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,HK.03690,2019-08-28 00:00:00,75.5,74.8,75.85,73.8,0.0,0.00246,14263087,1067374613.0,-0.2666666666666705,75.0,0,78.31241461811993,73.1198293160293,66.55412275238157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
229,HK.03690,2019-08-29 00:00:00,75.2,74.65,75.9,74.15,0.0,0.00223,12924786,966285933.0,-0.2005347593582774,74.8,0,76.73720395353351,72.36087455614422,66.17717483670678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,HK.03690,2019-08-30 00:00:00,73.85,74.35,75.1,72.6,0.0,0.00334,19349446,1430938746.0,-0.40187541862024295,74.65,0,73.20333735287637,70.75845001470775,65.40409433386947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,HK.03690,2019-09-02 00:00:00,73.75,74.05,74.3,72.7,0.0,0.00314,18203157,1342127637.0,-0.40349697377269295,74.35,0,69.36983204004866,69.08938344551706,64.6164269850008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,HK.03690,2019-09-03 00:00:00,74.4,73.55,74.4,72.95,0.0,0.00137,7960222,584203977.0,-0.675219446320054,74.05,0,62.793141662851575,66.2481531702482,63.290831956587525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
233,HK.03690,2019-09-04 00:00:00,73.1,74.05,75.0,72.7,0.0,0.00277,16037852,1182842621.0,0.6798096532970768,73.55,1,66.59369193121836,67.69733228860437,64.06018759072045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,HK.03690,2019-09-05 00:00:00,74.4,73.55,74.4,72.8,0.0,0.00249,14418173,1057065911.0,-0.675219446320054,74.05,0,59.32222313827732,64.66829581270947,62.68921480960227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
235,HK.03690,2019-09-06 00:00:00,74.4,73.75,74.4,72.8,0.0,0.00292,16909859,1240416304.0,0.2719238613188346,73.55,1,61.348047220562165,65.3449213564621,63.0195510356854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,HK.03690,2019-09-09 00:00:00,73.8,72.45,73.9,71.9,0.0,0.00254,14719316,1068144589.0,-1.7627118644067759,73.75,0,44.18444255437358,57.53228921563693,59.449559258654844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
237,HK.03690,2019-09-10 00:00:00,71.75,70.3,72.0,69.85,0.0,0.00538,31181310,2193161184.0,-2.9675638371290622,72.45,0,28.409969029708833,47.32404476411261,54.155231310981904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,HK.03690,2019-09-11 00:00:00,70.3,71.6,72.15,70.1,0.0,0.00358,20733611,1481545409.0,1.8492176386913188,70.3,1,43.139321893447956,52.84325207005697,56.594157666515386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,HK.03690,2019-09-12 00:00:00,72.45,72.2,72.95,71.5,0.0,0.00167,9668264,698651118.0,0.8379888268156545,71.6,1,48.95587892146752,55.206326629834805,57.678487446914176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,HK.03690,2019-09-13 00:00:00,72.55,73.6,75.15,71.9,0.0,0.00393,22783233,1683094667.0,1.9390581717451405,72.2,1,60.320972307736696,60.273639327484254,60.10504906166958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,HK.03690,2019-09-16 00:00:00,73.25,72.3,73.75,71.6,0.0,0.00406,23549767,1714333898.0,-1.7663043478260834,73.6,0,48.33030447377606,54.076727644258234,56.94161597340349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
242,HK.03690,2019-09-17 00:00:00,72.5,72.0,72.75,71.15,0.0,0.00124,7196364,517742318.0,-0.41493775933609567,72.3,0,45.808671447084606,52.71237407437132,56.22897761977747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,HK.03690,2019-09-18 00:00:00,73.05,75.4,75.4,72.7,0.0,0.00548,31800819,2366319375.0,4.72222222222223,72.0,1,68.3013757840149,63.955789727128156,61.87214402045663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,HK.03690,2019-09-19 00:00:00,76.25,75.3,76.9,74.9,0.0,0.00361,20945123,1581177441.0,-0.1326259946949715,75.4,0,67.31526039711315,63.47157314081112,61.628295116413156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,HK.03690,2019-09-20 00:00:00,75.55,77.5,77.7,74.6,0.0,0.00449,26008639,1991612563.0,2.9216467463479456,75.3,1,76.33522134528857,69.08841625852503,64.81195636170332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,HK.03690,2019-09-23 00:00:00,76.95,76.05,77.05,75.4,0.0,0.00371,21538931,1643355253.0,-1.8709677419354875,77.5,0,62.65890865439185,62.21047126409376,61.31331611527481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,HK.03690,2019-09-24 00:00:00,76.75,78.25,78.6,76.35,0.0,0.00681,39508283,3050230195.0,2.8928336620644353,76.05,1,71.84348099433734,67.55642719905293,64.35930558899196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,HK.03690,2019-09-25 00:00:00,77.7,79.5,80.1,77.55,0.0,0.00421,24436456,1940364730.0,1.5974440894568689,78.25,1,75.88725729541176,70.1719286487293,65.94883863076461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,HK.03690,2019-09-26 00:00:00,81.0,79.65,81.1,78.4,0.0,0.00343,19871441,1578972671.0,0.18867924528302601,79.5,1,76.37582780859935,70.48343145598955,66.13794292545897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,HK.03690,2019-09-27 00:00:00,79.6,81.0,81.4,79.0,0.0,0.00529,30693195,2458227991.0,1.694915254237281,79.65,1,80.61731639264626,73.22842761694112,67.81647258943863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,HK.03690,2019-09-30 00:00:00,80.15,80.1,81.05,78.8,0.0,0.00373,21639095,1727532837.0,-1.111111111111118,81.0,0,70.49234819604551,68.58936776361321,65.55589417916332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
252,HK.03690,2019-10-02 00:00:00,79.55,81.5,82.0,79.45,0.0,0.00286,16599934,1346371617.0,1.7478152309613058,80.1,1,76.0963296963184,71.63835604212994,67.32389936983927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,HK.03690,2019-10-03 00:00:00,82.0,82.4,83.0,81.1,0.0,0.00377,21877932,1790590984.0,1.1042944785276143,81.5,1,79.15086901904621,73.44599675956623,68.41156307559612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,HK.03690,2019-10-04 00:00:00,82.85,84.7,85.05,82.05,0.0,0.00539,31287712,2624376634.0,2.7912621359223264,82.4,1,85.02083231319291,77.45240207836133,70.98686309737136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,HK.03690,2019-10-08 00:00:00,85.25,89.0,89.25,84.9,0.0,0.00634,36749893,3237614723.0,5.076741440377801,84.7,1,90.81956061862742,82.75806881902282,74.96809616048219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,HK.03690,2019-10-09 00:00:00,88.55,89.45,89.55,86.8,0.0,0.00408,23667266,2085312215.0,0.5056179775280931,89.0,1,91.24517645568135,83.20914016661695,75.33765596649442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,HK.03690,2019-10-10 00:00:00,88.6,91.15,93.65,88.5,0.0,0.00492,28544676,2609150898.0,1.9005030743432116,89.45,1,92.76562863301578,84.84328106555162,76.69402521292338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,HK.03690,2019-10-11 00:00:00,91.0,88.45,91.0,87.4,0.0,0.00697,40424956,3603346486.0,-2.962150301700497,91.15,0,69.69645070437927,72.60099460651317,70.28753531450334,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
259,HK.03690,2019-10-14 00:00:00,87.5,88.0,88.7,85.9,0.0,0.00414,24041618,2101634796.0,-0.508762012436408,88.45,0,66.39423532417942,70.74499402933574,69.28105505372719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,HK.03690,2019-10-15 00:00:00,87.5,90.75,91.2,87.1,0.0,0.00381,22096289,1988901674.0,3.125,88.0,1,75.05978850277542,75.0048928187365,71.85137788395497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,HK.03690,2019-10-16 00:00:00,90.25,90.45,90.8,88.4,0.0,0.00238,13823160,1242693475.0,-0.33057851239669106,90.75,0,72.60879835121031,73.72726507044264,71.17346876301963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
262,HK.03690,2019-10-17 00:00:00,90.75,90.9,93.45,89.2,0.0,0.00322,18668368,1706260815.0,0.4975124378109484,90.45,1,74.1293926553864,74.43972442397029,71.59297345068994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,HK.03690,2019-10-18 00:00:00,89.95,92.75,93.2,89.95,0.0,0.00262,15181872,1396763171.0,2.0352035203520287,90.9,1,79.69131115401719,77.21127388106704,73.2621907365031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,HK.03690,2019-10-21 00:00:00,93.55,96.75,97.4,93.25,0.0,0.00495,28708708,2758425923.0,4.31266846361186,92.75,1,86.9633212048405,81.85265320653694,76.39200057128483,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,HK.03690,2019-10-22 00:00:00,95.65,90.55,95.75,89.95,0.0,0.00504,29228808,2697635232.0,-6.408268733850132,96.75,0,52.19832933723277,60.88472136011049,64.2314094610724,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
266,HK.03690,2019-10-23 00:00:00,89.85,89.0,91.5,87.55,0.0,0.00487,28268574,2533748646.0,-1.7117614577581417,90.55,0,46.60857071461412,56.90885949999829,61.67042378435672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,HK.03690,2019-10-24 00:00:00,89.85,88.6,90.3,87.85,0.0,0.00322,18666203,1654016343.0,-0.4494382022471974,89.0,0,45.112530795239486,55.881533839701945,61.01531972930155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,HK.03690,2019-10-25 00:00:00,88.15,90.55,92.5,88.15,0.0,0.00314,18215274,1660904142.0,2.2009029345372495,88.6,1,53.78959881598393,59.74608905128635,63.01393634392859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,HK.03690,2019-10-28 00:00:00,92.8,93.7,97.15,92.5,0.0,0.00663,38486205,3656477502.0,3.4787410270568806,90.55,1,64.62898150150949,65.12890144556162,65.95589637729611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,HK.03690,2019-10-29 00:00:00,93.45,92.0,93.9,90.6,0.0,0.00454,26328764,2436060729.0,-1.8143009605122762,93.7,0,56.1059627641207,60.375658916999356,63.12813107554949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,HK.03690,2019-10-30 00:00:00,91.4,94.0,94.15,91.1,0.0,0.00354,20547096,1914321540.0,2.1739130434782608,92.0,1,62.99540558729968,63.769276227651176,64.97175603841765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,HK.03690,2019-10-31 00:00:00,93.6,93.65,96.1,93.15,0.0,0.00344,19955274,1889609034.0,-0.3723404255319088,94.0,0,60.985281355477454,62.74339882506877,64.38389305237402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,HK.03690,2019-11-01 00:00:00,94.15,93.8,94.4,92.1,0.0,0.00233,13496191,1257077351.0,0.16017084890549008,93.65,1,61.61519044256848,63.02152683386616,64.52742574702235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,HK.03690,2019-11-04 00:00:00,94.8,98.4,99.25,93.9,0.0,0.00482,27999815,2711546733.0,4.904051172707899,93.8,1,75.92147981947929,70.41118296715857,68.57941790616867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,HK.03690,2019-11-05 00:00:00,98.5,97.15,100.0,95.8,0.0,0.00536,31135892,3030970316.0,-1.2703252032520325,98.4,0,67.69426360720041,66.4732963095662,66.42781825292937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,HK.03690,2019-11-06 00:00:00,97.6,96.6,97.7,96.05,0.0,0.0031,17987208,1741579910.0,-0.5661348430262597,97.15,0,64.03064668119589,64.735474886861,65.48453419239755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
277,HK.03690,2019-11-07 00:00:00,97.0,98.5,99.0,96.15,0.0,0.00412,23915467,2339855416.0,1.9668737060041468,96.6,1,70.62172705339698,67.89823540927239,67.16527302256263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,HK.03690,2019-11-08 00:00:00,97.6,94.6,97.6,93.2,0.0,0.00547,31777567,3011053843.0,-3.9593908629441685,98.5,0,48.659238858713344,56.542770473240125,60.82162701435748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
279,HK.03690,2019-11-11 00:00:00,93.75,91.35,93.8,91.0,0.0,0.00439,25487094,2353279895.0,-3.4355179704016914,94.6,0,37.11647256606566,49.08062319596273,56.20552572505929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,HK.03690,2019-11-12 00:00:00,92.0,95.5,95.65,92.0,0.0,0.00342,19863000,1871597026.0,4.542966611932136,91.35,1,53.880409420534264,56.98795742046058,60.22757602829812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,HK.03690,2019-11-13 00:00:00,95.0,95.05,96.3,94.2,0.0,0.00195,11302062,1075392170.0,-0.47120418848167833,95.5,0,52.07404207506946,55.95999401749414,59.60816101579895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,HK.03690,2019-11-14 00:00:00,96.0,93.75,96.0,93.55,0.0,0.00201,11676331,1106614932.0,-1.367701209889529,95.05,0,46.65205978543683,52.94990626083731,57.81571338706596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,HK.03690,2019-11-15 00:00:00,94.0,96.85,97.2,93.8,0.0,0.00335,19431007,1860921413.0,3.3066666666666604,93.75,1,58.89815669307468,58.72542515260654,60.752387419635426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,HK.03690,2019-11-18 00:00:00,96.1,97.65,97.8,96.1,0.0,0.00205,11899480,1156988754.0,0.8260196179659386,96.85,1,61.62604237845181,60.10414229675655,61.4745981067497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,HK.03690,2019-11-19 00:00:00,96.65,96.0,96.95,94.8,0.0,0.00292,16938955,1630024893.0,-1.6897081413210502,97.65,0,52.93137028297784,55.90261482087177,59.132763573039156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
286,HK.03690,2019-11-20 00:00:00,95.55,97.3,97.7,94.35,0.0,0.00206,11958536,1151679796.0,1.3541666666666639,96.0,1,58.47100361414429,58.4019458926591,60.373803379400705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,HK.03690,2019-11-21 00:00:00,95.6,91.9,95.85,90.8,0.0,0.0059,34271134,3175657480.0,-5.549845837615614,97.3,0,36.851795863799225,46.46756632641188,53.35133852336666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
288,HK.03690,2019-11-22 00:00:00,101.3,98.05,103.5,98.0,0.0,0.01296,75214905,7496876475.0,6.692056583242644,91.9,1,58.04982891626079,57.306851242116146,59.01652923863921,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
289,HK.03690,2019-11-25 00:00:00,100.0,98.3,100.8,98.05,0.0,0.00427,24765281,2453083345.0,0.25497195308516063,98.05,1,58.72569471757338,57.68678954314307,59.22656870570071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,HK.03690,2019-11-26 00:00:00,98.75,100.8,101.2,97.65,0.0,0.00608,35316746,3538563973.0,2.5432349949135302,98.3,1,65.41260937219374,61.431169570623425,61.29636377403661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,HK.03690,2019-11-27 00:00:00,101.5,104.2,105.5,101.1,0.0,0.00636,36943629,3854385990.0,3.3730158730158792,100.8,1,72.64527668624017,65.9072095810908,63.897201567686885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,HK.03690,2019-11-28 00:00:00,104.2,106.5,106.9,103.2,0.0,0.00358,20796272,2192835061.0,2.2072936660268683,104.2,1,76.61490616552814,68.59670146603104,65.53216422579635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,HK.03690,2019-11-29 00:00:00,106.5,103.2,106.7,102.1,0.0,0.005,29051574,3019488120.0,-3.098591549295772,106.5,0,61.29912165542456,61.057561443641795,61.371136166624126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
294,HK.03690,2019-12-02 00:00:00,104.0,104.7,107.4,103.6,0.0,0.00284,16459897,1737064471.0,1.4534883720930232,103.2,1,65.10415334671515,63.07018076909737,62.5004961113634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,HK.03690,2019-12-03 00:00:00,103.5,103.6,104.9,102.3,0.0,0.00273,15868970,1641550400.0,-1.0506208213944683,104.7,0,59.91984515610804,60.56604596709426,61.1328309470874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
296,HK.03690,2019-12-04 00:00:00,102.0,100.5,102.8,100.4,0.0,0.00388,22543511,2278827570.0,-2.992277992277987,103.6,0,47.207091901266956,53.97730552547707,57.43677303918339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,HK.03690,2019-12-05 00:00:00,102.0,102.2,102.4,100.0,0.0,0.0023,13361164,1353291665.0,1.6915422885572167,100.5,1,53.67485620362024,56.789456876631924,58.86007924620573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,HK.03690,2019-12-06 00:00:00,102.9,103.6,104.1,101.8,0.0,0.0023,13377936,1382118239.0,1.3698630136986218,102.2,1,58.677766819465184,59.03806997356233,60.00925334588067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,HK.03690,2019-12-09 00:00:00,103.6,103.3,104.8,102.3,0.0,0.00198,11509299,1191468835.0,-0.28957528957528683,103.6,0,57.0922971076002,58.32851231737756,59.63676466689355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,HK.03690,2019-12-10 00:00:00,102.4,101.0,102.9,100.0,0.0,0.00331,19245424,1947205388.0,-2.226524685382379,103.3,0,45.72565605617012,53.000885383629175,56.81545144916343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,HK.03690,2019-12-11 00:00:00,101.5,101.7,101.7,98.7,0.0,0.00314,18225965,1828681968.0,0.6930693069306959,101.0,1,49.40455215809885,54.384218551753584,57.454660378760906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,HK.03690,2019-12-12 00:00:00,102.0,100.2,103.0,99.8,0.0,0.0024,13946346,1407545691.0,-1.4749262536873156,101.7,0,42.07149097272263,50.88320831752346,55.61399367079559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,HK.03690,2019-12-13 00:00:00,101.5,101.1,102.2,99.75,0.0,0.00327,18973665,1915720877.0,0.8982035928143627,100.2,1,47.664519728340146,52.869145963686265,56.48677574244407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,HK.03690,2019-12-16 00:00:00,101.3,102.3,103.4,100.0,0.0,0.00255,14800762,1510784069.0,1.1869436201780443,101.1,1,54.66752027319653,55.48702477743807,57.645503501915144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,HK.03690,2019-12-17 00:00:00,102.8,104.5,105.5,102.0,0.0,0.00357,20752130,2166509202.0,2.150537634408605,102.3,1,64.97749926024674,59.93755426826321,59.69858091709109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,HK.03690,2019-12-18 00:00:00,104.5,103.1,105.0,102.8,0.0,0.00274,15894394,1648242317.0,-1.3397129186602925,104.5,0,55.36247466325586,56.04733615427952,57.83692357689242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
307,HK.03690,2019-12-19 00:00:00,102.9,103.5,103.9,101.6,0.0,0.00191,11110344,1141316825.0,0.3879728419010725,103.1,1,57.51777531321019,56.91886661524509,58.22531026283111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,HK.03690,2019-12-20 00:00:00,102.5,102.0,103.3,100.8,0.0,0.00284,16487106,1682065616.0,-1.4492753623188406,103.5,0,47.25105417403066,52.64815401711838,56.199588242095224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
309,HK.03690,2019-12-23 00:00:00,101.4,101.0,102.1,100.2,0.0,0.00257,14951263,1510180649.0,-0.9803921568627451,102.0,0,41.34684126652196,49.92388626609409,54.871559460125276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,HK.03690,2019-12-24 00:00:00,100.3,102.3,103.7,100.3,0.0,0.00135,7841205,801615648.0,1.2871287128712843,101.0,1,50.914917583319856,53.34741712866759,56.273238019777345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
