,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,incr,rsi6,rsi12,rsi24,crossover_6_12,crossover_6_24,crossover_12_24,upper_crossover_rsi_6,upper_crossover_rsi_12,upper_crossover_rsi_24,lower_crossover_rsi_6,lower_crossover_rsi_12,lower_crossover_rsi_24,crossunder_6_12,crossunder_6_24,crossunder_12_24,lower_crossunder_rsi_6,lower_crossunder_rsi_12,lower_crossunder_rsi_24,upper_crossunder_rsi_6,upper_crossunder_rsi_12,upper_crossunder_rsi_24
101,HK.800700,2020-12-21 00:00:00,8243.12,8159.95,8277.37,8159.95,0.0,0.0,0,35438935496.0,-1.1374113593325779,8253.83,0,52.77663647950592,55.314795965108175,55.76358402630535,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
102,HK.800700,2020-12-22 00:00:00,8164.53,8186.66,8253.32,8091.29,0.0,0.0,0,33001028572.0,0.32733043707375703,8159.95,1,55.64094903165225,56.49871085755327,56.26443381278518,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,HK.800700,2020-12-23 00:00:00,8207.8,8426.07,8480.35,8204.42,0.0,0.0,0,43923247106.0,2.924391632240741,8186.66,1,73.15475431587144,65.44960980713861,60.45236800110384,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,HK.800700,2020-12-24 00:00:00,8348.44,8142.81,8352.8,8122.62,0.0,0.0,0,46077806437.0,-3.361709551427882,8426.07,0,46.87723094993204,51.71509357791424,54.06124062866219,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
105,HK.800700,2020-12-28 00:00:00,8063.45,7795.78,8070.26,7768.81,0.0,0.0,0,92954424469.0,-4.261796603383853,8142.81,0,30.67708371149891,40.38778623401247,47.624581597695276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,HK.800700,2020-12-29 00:00:00,7908.69,7997.83,8072.71,7908.69,0.0,0.0,0,55339244949.0,2.59178683852033,7795.78,1,44.15979153812053,47.66819081290233,51.15760631669977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,HK.800700,2020-12-30 00:00:00,8078.28,8295.37,8311.5,8078.28,0.0,0.0,0,55935632106.0,3.7202591202863884,7997.83,1,58.442668659518866,56.25156177451682,55.744860393848825,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,HK.800700,2020-12-31 00:00:00,8332.26,8425.9,8445.6,8332.01,0.0,0.0,0,31497337300.0,1.5735283658233308,8295.37,1,63.374402324906576,59.4356846842431,57.569118540759696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,HK.800700,2021-01-04 00:00:00,8376.85,8489.69,8544.87,8360.83,0.0,0.0,0,51526633124.0,0.7570704613157155,8425.9,1,65.75749535956643,60.95088244139624,58.44268456367965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,HK.800700,2021-01-05 00:00:00,8422.18,8463.55,8504.65,8385.74,0.0,0.0,0,51318472393.0,-0.30790287984603953,8489.69,0,63.718773808955554,59.94983490242282,57.93268043746348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,HK.800700,2021-01-06 00:00:00,8574.37,8609.6,8699.84,8510.4,0.0,0.0,0,68493922252.0,1.7256352239899464,8463.55,1,69.9626167552909,63.59426059445635,59.96932762277563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,HK.800700,2021-01-07 00:00:00,8559.09,8400.85,8559.09,8301.0,0.0,0.0,0,69047930026.0,-2.424619029920089,8609.6,0,54.01798303290093,55.692322834464875,55.930737010462956,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
113,HK.800700,2021-01-08 00:00:00,8450.05,8630.32,8694.4,8450.05,0.0,0.0,0,57253476560.0,2.731509311557751,8400.85,1,64.64629161709294,61.43825337261145,59.09085901028688,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,HK.800700,2021-01-11 00:00:00,8730.59,8665.47,8839.76,8614.55,0.0,0.0,0,68429159706.0,0.40728501376541815,8630.32,1,66.08714932878868,62.25618160209194,59.55443590095264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,HK.800700,2021-01-12 00:00:00,8685.24,8726.64,8758.24,8619.41,0.0,0.0,0,48563669125.0,0.7059051615203801,8665.47,1,68.7470845163048,63.71721721331275,60.369933663984966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,HK.800700,2021-01-13 00:00:00,8781.51,8669.71,8813.34,8600.12,0.0,0.0,0,48662224509.0,-0.6523702135071493,8726.64,0,63.21005457726485,61.30774685841301,59.21052406641591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,HK.800700,2021-01-14 00:00:00,8774.84,8895.21,8901.83,8711.66,0.0,0.0,0,63683822032.0,2.6010097223551885,8669.71,1,73.39523323289647,66.74216105686571,62.21023337301162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,HK.800700,2021-01-15 00:00:00,8814.55,8775.54,8818.39,8640.52,0.0,0.0,0,89639438909.0,-1.3453308016336687,8895.21,0,62.394840781569634,61.72330014888457,59.77590395227789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,HK.800700,2021-01-18 00:00:00,8715.32,9116.24,9122.71,8688.63,0.0,0.0,0,74079139560.0,3.882382166795421,8775.54,1,75.12960863606034,68.97029490057642,63.964930646144495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,HK.800700,2021-01-19 00:00:00,9228.15,9374.79,9526.28,9228.15,0.0,0.0,0,91602051044.0,2.8361473589988977,9116.24,1,80.99157568865382,73.17490474173565,66.71025181610926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,HK.800700,2021-01-20 00:00:00,9493.74,9885.22,9885.22,9474.55,0.0,0.0,0,107762991859.0,5.44470862813992,9374.79,1,87.80248412020893,79.23479206582297,71.22612021169684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,HK.800700,2021-01-21 00:00:00,9915.87,9809.84,9981.71,9736.29,0.0,0.0,0,79566723943.0,-0.7625525784959688,9885.22,0,82.56008317845544,76.45237171426771,69.76768077122529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,HK.800700,2021-01-22 00:00:00,9811.68,9765.76,9952.94,9707.08,0.0,0.0,0,69546263313.0,-0.4493447395676171,9809.84,0,79.24010542772612,74.77723508488818,68.90672747064852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
124,HK.800700,2021-01-25 00:00:00,9841.33,10206.61,10228.7,9841.33,0.0,0.0,0,101693414752.0,4.514241595124193,9765.76,1,85.99772941311402,79.64354028236279,72.45415891736361,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,HK.800700,2021-01-26 00:00:00,10142.51,9967.45,10279.96,9843.29,0.0,0.0,0,89667265884.0,-2.3431874050247816,10206.61,0,70.9605952498763,71.48170519789642,68.05862292147062,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
126,HK.800700,2021-01-27 00:00:00,10055.5,9807.73,10057.24,9603.17,0.0,0.0,0,79189368963.0,-1.602415863636147,9967.45,0,62.23905688132495,66.51555558643871,65.2980276026068,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
