,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,incr,rsi6,rsi12,rsi24,crossover_6_12,crossover_6_24,crossover_12_24,upper_crossover_rsi_6,upper_crossover_rsi_12,upper_crossover_rsi_24,lower_crossover_rsi_6,lower_crossover_rsi_12,lower_crossover_rsi_24,crossunder_6_12,crossunder_6_24,crossunder_12_24,lower_crossunder_rsi_6,lower_crossunder_rsi_12,lower_crossunder_rsi_24,upper_crossunder_rsi_6,upper_crossunder_rsi_12,upper_crossunder_rsi_24
238,HK.00175,2017-12-18 00:00:00,24.21,23.86,24.51,23.51,38.431,0.00367,32894103,817281433.0,-0.831255195344968,24.06,0,33.77282759116726,39.75606967854765,46.5900043355871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,HK.00175,2017-12-19 00:00:00,24.11,24.31,24.61,23.96,39.13,0.00372,33356481,840062059.0,1.8860016764459315,23.86,1,42.64130177328547,43.52704672657054,48.28079556879486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,HK.00175,2017-12-20 00:00:00,24.16,24.01,24.61,23.71,38.664,0.00352,31602726,790564517.0,-1.2340600575894578,24.31,0,38.51524375306981,41.631811158198026,47.24045938597534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,HK.00175,2017-12-21 00:00:00,23.91,24.61,24.61,23.71,39.596,0.00293,26311399,664704457.0,2.4989587671803326,24.01,1,50.10280949018676,46.69570674975854,49.51090084722654,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,HK.00175,2017-12-22 00:00:00,24.91,24.76,24.91,24.41,39.829,0.00286,25641106,654776432.0,0.6095083299471846,24.61,1,52.77296578704462,47.92779845651889,50.07140912035154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,HK.00175,2017-12-27 00:00:00,24.96,24.91,25.21,24.41,40.062,0.00359,32179549,827645139.0,0.6058158319870701,24.76,1,55.62268985926296,49.20853598883101,50.6431708232625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,HK.00175,2017-12-28 00:00:00,25.21,25.71,26.11,25.06,41.304,0.00511,45857541,1220881276.0,3.211561621838622,24.91,1,67.98594431039746,55.56693474726133,53.60025367734147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,HK.00175,2017-12-29 00:00:00,26.06,26.21,26.46,25.86,42.08,0.004,35851656,971486990.0,1.9447685725398678,25.71,1,73.5190256753644,59.061235928875114,55.34506753349815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,HK.00175,2018-01-02 00:00:00,26.46,26.46,26.76,26.01,42.468,0.00436,39087794,1067727191.0,0.9538344143456695,26.21,1,76.00708445516135,60.74509803245733,56.204314938822506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,HK.00175,2018-01-03 00:00:00,26.66,27.46,27.51,26.61,44.021,0.00729,65418202,1840325849.0,3.779289493575208,26.46,1,83.46446333001215,66.71851747985158,59.460232798215365,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,HK.00175,2018-01-04 00:00:00,27.86,26.56,27.86,26.41,42.624,0.00556,49912990,1387847089.0,-3.277494537509112,27.46,0,62.4883147477285,58.04622066888826,55.57975954310457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249,HK.00175,2018-01-05 00:00:00,26.81,26.66,26.81,25.71,42.779,0.00519,46538082,1262840057.0,0.3765060240963909,26.56,1,63.704543171840875,58.69697292025397,55.91334425715958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,HK.00175,2018-01-08 00:00:00,26.76,26.86,27.21,26.16,43.09,0.00371,33288216,920158261.0,0.750187546886719,26.66,1,66.32494631500609,60.04901629264252,56.59363113602248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,HK.00175,2018-01-09 00:00:00,27.36,26.11,27.56,25.81,41.925,0.01072,96157779,2613914608.0,-2.7922561429635144,26.86,0,50.06094496374776,52.9572560519243,53.371039514724195,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
252,HK.00175,2018-01-10 00:00:00,26.56,25.81,26.56,25.26,41.459,0.00688,61709427,1640730286.0,-1.1489850631941811,26.11,0,44.789084384530504,50.361889432453644,52.1319990511025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,HK.00175,2018-01-11 00:00:00,25.61,25.41,25.71,25.06,40.838,0.00472,42316156,1108483255.0,-1.5497869043006531,25.81,0,38.33060179046354,47.010712403981735,50.50082449420506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,HK.00175,2018-01-12 00:00:00,25.61,26.11,26.11,25.46,41.925,0.00589,52835110,1414641825.0,2.7548209366391156,25.41,1,52.66450650329939,52.983441309536005,53.17619664276101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,HK.00175,2018-01-15 00:00:00,26.61,25.26,26.61,24.91,40.605,0.00633,56740787,1494124745.0,-3.2554576790501644,26.11,0,39.34045476723563,46.10014506839851,49.76788195454865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,HK.00175,2018-01-16 00:00:00,25.41,25.41,25.66,25.11,40.838,0.00503,45163228,1188201288.0,0.5938242280284979,25.26,1,42.42509892396241,47.415299040939416,50.35383639207781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,HK.00175,2018-01-17 00:00:00,25.11,24.86,25.16,24.26,39.984,0.0076,68196772,1741250395.0,-2.164502164502167,25.41,0,34.66817433323784,43.199077092282096,48.202507432789375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,HK.00175,2018-01-18 00:00:00,24.96,23.76,25.01,23.66,38.276,0.01058,94922248,2362359363.0,-4.424778761061939,24.86,0,24.09500871200082,36.17983651758908,44.25644305329103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
259,HK.00175,2018-01-19 00:00:00,23.91,24.11,24.41,23.41,38.819,0.01008,90415319,2252944969.0,1.4730639730639639,23.76,1,32.0120451854707,39.587126319676486,45.731474643906324,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
260,HK.00175,2018-01-22 00:00:00,24.41,23.81,24.46,23.56,38.354,0.00936,83931356,2081500618.0,-1.2442969722107038,24.11,0,28.910472540630494,37.70482204824658,44.67417091966551,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
261,HK.00175,2018-01-23 00:00:00,24.46,25.26,26.06,24.41,40.605,0.01903,170698603,4487939338.0,6.089878202435964,23.81,1,54.48663854511254,50.19213705823239,50.45171581915124,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
262,HK.00175,2018-01-24 00:00:00,25.26,24.96,25.51,24.41,40.139,0.00686,61552728,1586550061.0,-1.18764845605701,25.26,0,50.01879895167225,48.01956269322437,49.33935539773335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,HK.00175,2018-01-25 00:00:00,24.91,24.51,25.01,24.06,39.44,0.00676,60658613,1534736306.0,-1.8028846153846125,24.96,0,43.585650234134555,44.84330044711185,47.69345688162238,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
264,HK.00175,2018-01-26 00:00:00,24.81,24.21,24.91,24.06,38.975,0.00622,55773149,1400021622.0,-1.2239902080783382,24.51,0,39.519429203241074,42.785098477037074,46.611780318184465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,HK.00175,2018-01-29 00:00:00,24.16,23.81,24.21,23.61,38.354,0.00725,65042760,1606553384.0,-1.652209830648501,24.21,0,34.38660144939543,40.10751238023155,45.18596167132876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,HK.00175,2018-01-30 00:00:00,23.81,23.76,24.51,23.66,38.276,0.00464,41633774,1035441858.0,-0.2099958000839864,23.81,0,33.729478087268845,39.76813359458671,45.00639067034426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,HK.00175,2018-01-31 00:00:00,23.76,24.16,24.26,23.66,38.897,0.00522,46793547,1168656244.0,1.6835016835016776,23.76,1,44.002486197921016,43.910238610610406,46.772203053575254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,HK.00175,2018-02-01 00:00:00,24.26,23.61,24.31,23.61,38.043,0.00471,42230237,1046885466.0,-2.2764900662251684,24.16,0,35.04005288385365,39.804269295355255,44.71230604426048,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
269,HK.00175,2018-02-02 00:00:00,23.56,23.86,24.46,23.21,38.431,0.00631,56618465,1400855573.0,1.058873358746294,23.61,1,41.53537179683597,42.47172451815735,45.843581439827446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,HK.00175,2018-02-05 00:00:00,22.61,23.51,23.91,22.56,37.888,0.00628,56375626,1367185518.0,-1.4668901927912736,23.86,0,35.561638123013765,39.779522708876705,44.51300978469441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,HK.00175,2018-02-06 00:00:00,22.51,21.41,22.86,21.11,34.627,0.01452,130234672,2963513714.0,-8.932369204593796,23.51,0,17.47050622497133,28.114646108382075,37.66809505083379,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
272,HK.00175,2018-02-07 00:00:00,22.61,20.96,23.01,20.71,33.928,0.0148,132801466,2992698316.0,-2.101821578701538,21.41,0,15.44947850072829,26.311045137291615,36.415964745902905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,HK.00175,2018-02-08 00:00:00,21.51,21.01,21.51,20.71,34.006,0.0071,63704833,1397969368.0,0.23854961832061408,20.96,1,16.73380148878954,26.879626073607795,36.660079640383024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,HK.00175,2018-02-09 00:00:00,20.11,20.61,20.81,19.11,33.385,0.01341,120294624,2505681804.0,-1.9038553069966782,21.01,0,14.60416307343165,25.183769273810498,35.52163343696512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,HK.00175,2018-02-12 00:00:00,21.01,21.21,21.66,20.71,34.316,0.00728,65358081,1452065239.0,2.911208151382831,20.61,1,30.520420239114756,32.184958357258665,38.51042261439762,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
276,HK.00175,2018-02-13 00:00:00,21.71,21.51,21.91,21.26,34.782,0.00461,41405088,931594265.0,1.4144271570014177,21.21,1,37.50876911319243,35.47832571126351,39.96239391447789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,HK.00175,2018-02-14 00:00:00,21.86,21.61,21.86,21.21,34.937,0.00325,29125755,654424439.0,0.4649000464899947,21.51,1,39.92571002256261,36.597981510930694,40.45148484742525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,HK.00175,2018-02-15 00:00:00,21.91,21.81,22.11,21.71,35.248,0.00259,23214896,528512567.0,0.9254974548819958,21.61,1,45.028371941333326,38.9109044191427,41.446957001658674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,HK.00175,2018-02-20 00:00:00,22.36,22.36,22.91,21.86,36.102,0.00606,54404126,1270095707.0,2.521779000458509,21.81,1,57.06345697164008,44.93703978986208,44.12720320893111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,HK.00175,2018-02-21 00:00:00,22.51,22.86,22.91,22.26,36.878,0.00388,34773917,818031255.0,2.23613595706619,22.36,1,65.34121086685523,49.84380879194473,46.45238068659375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,HK.00175,2018-02-22 00:00:00,22.71,22.81,23.36,22.36,36.801,0.00602,54039662,1290657700.0,-0.2187226596675447,22.86,0,63.86373300571891,49.363926947643925,46.251533736605715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,HK.00175,2018-02-23 00:00:00,23.16,23.01,23.26,22.81,37.111,0.00301,26976260,645496654.0,0.876808417360819,22.81,1,67.40181917310488,51.405472225814826,47.20432767665331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,HK.00175,2018-02-26 00:00:00,24.41,24.56,25.11,24.16,39.518,0.01714,153820745,3931179985.0,6.736201651455875,23.01,1,82.9378827516024,63.758966878056476,53.82397114751669,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,HK.00175,2018-02-27 00:00:00,25.01,24.16,25.36,23.96,38.897,0.00848,76088750,1940037720.0,-1.6286644951140006,24.56,0,72.27134870377222,59.50062205775606,52.06603741603096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
285,HK.00175,2018-02-28 00:00:00,24.21,24.66,25.06,23.71,39.673,0.00765,68642732,1751710848.0,2.06953642384106,24.16,1,76.75551376184632,62.8812078646352,54.02463566010905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,HK.00175,2018-03-01 00:00:00,24.51,24.46,24.91,24.21,39.363,0.004,35876745,910879545.0,-0.8110300081102972,24.66,0,71.22664159508882,60.67129363447465,53.11870921296778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,HK.00175,2018-03-02 00:00:00,23.91,23.96,24.21,23.81,38.586,0.00396,35503706,882729586.0,-2.044153720359771,24.46,0,58.56988107952609,55.3646974140197,50.89243951442015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,HK.00175,2018-03-05 00:00:00,24.11,23.36,24.21,22.96,37.655,0.00512,45943333,1118203686.0,-2.5041736227045135,23.96,0,46.63638999956892,49.6767476746779,48.354774589572536,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
289,HK.00175,2018-03-06 00:00:00,24.01,23.56,24.06,23.36,37.965,0.00334,29971072,737866074.0,0.8561643835616408,23.36,1,50.65774278680826,51.489047013320324,49.235226443152314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,HK.00175,2018-03-07 00:00:00,23.66,23.56,24.16,23.46,37.965,0.00409,36735761,906487096.0,0.0,23.56,0,50.65774278680826,51.489047013320324,49.23522644315231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,HK.00175,2018-03-08 00:00:00,24.06,23.81,24.06,23.66,38.354,0.00268,24082025,596415253.0,1.0611205432937183,23.56,1,56.55128519661303,53.95578724738102,50.386431592604886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,HK.00175,2018-03-09 00:00:00,24.01,24.96,25.11,23.86,40.139,0.00818,73397753,1885457203.0,4.82990340193197,23.81,1,73.81535463838793,63.31636005926565,55.25676698250012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,HK.00175,2018-03-12 00:00:00,25.41,25.76,26.01,25.11,41.381,0.00807,72448807,1924782699.0,3.2051282051282075,24.96,1,80.33736347967005,68.21944638520068,58.23300197907657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,HK.00175,2018-03-13 00:00:00,25.91,25.61,26.31,25.41,41.149,0.00508,45588713,1219175071.0,-0.582298136645971,25.76,0,76.0739898065481,66.4040090987838,57.48487022192296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
295,HK.00175,2018-03-14 00:00:00,25.51,25.31,25.56,24.96,40.683,0.00365,32711539,853239419.0,-1.1714174150722403,25.61,0,67.4795206962693,62.760038865329804,55.98385494466651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,HK.00175,2018-03-15 00:00:00,24.91,25.41,25.51,24.86,40.838,0.00289,25903174,678395439.0,0.39510075069143197,25.31,1,68.88558286108919,63.4886169616319,56.38002271688969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,HK.00175,2018-03-16 00:00:00,25.61,25.56,25.76,25.16,41.071,0.00448,40179792,1058442984.0,0.5903187721369484,25.41,1,71.13222260342522,64.62124992484155,56.98599352067179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,HK.00175,2018-03-19 00:00:00,25.61,26.01,26.46,25.31,41.77,0.00588,52800720,1426063444.0,1.7605633802817013,25.56,1,77.08798706432508,67.88201164917216,58.77863441845905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,HK.00175,2018-03-20 00:00:00,25.91,26.61,26.61,25.46,42.701,0.00732,65643899,1779701435.0,2.3068050749711566,26.01,1,82.77420423638094,71.67879336445618,61.03780469469644,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,HK.00175,2018-03-21 00:00:00,26.96,24.91,27.06,24.81,40.062,0.01329,119262207,3192892318.0,-6.388575723412249,26.61,0,44.893285475733244,52.49703873238763,52.526668776956036,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
301,HK.00175,2018-03-22 00:00:00,25.26,24.36,25.41,24.21,18.801,0.00789,70787660,1806895289.0,-2.2079486150140535,24.91,0,38.12034410814843,47.966612881629636,50.165168141455595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,HK.00175,2018-03-23 00:00:00,23.01,23.21,23.76,22.46,16.864,0.01128,101227760,2432335947.0,-4.720853858784888,24.36,0,27.65268397731961,40.077494160441304,45.68400331131522,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,HK.00175,2018-03-26 00:00:00,23.06,23.36,23.41,22.56,16.969,0.00573,51401993,1227752683.0,0.6462731581214932,23.21,1,30.634040170367925,41.44779114587323,46.33644976069545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
304,HK.00175,2018-03-27 00:00:00,23.91,23.11,24.11,22.91,16.794,0.00729,65392570,1589387458.0,-1.0702054794520548,23.36,0,28.301491268629007,39.79327236667394,45.38826524596812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
305,HK.00175,2018-03-28 00:00:00,22.91,21.71,22.96,21.61,15.815,0.01194,107102479,2447763888.0,-6.0579835569017675,23.11,0,18.721919045939245,31.991670031002116,40.540609120037416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,HK.00175,2018-03-29 00:00:00,21.61,21.71,22.46,20.81,15.815,0.00746,66987435,1507650116.0,0.0,21.71,0,18.721919045939245,31.991670031002116,40.540609120037416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,HK.00175,2018-04-03 00:00:00,21.56,22.11,22.21,21.01,16.095,0.00517,46360942,1045607015.0,1.842468908337165,21.71,1,28.6572249210774,36.241956608529954,42.4527145311211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,HK.00175,2018-04-04 00:00:00,22.26,21.26,22.41,21.21,15.5,0.00487,43665598,984298484.0,-3.8444142921754763,22.11,0,21.847258996687955,31.655726108905498,39.62702049952294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,HK.00175,2018-04-06 00:00:00,21.61,21.41,21.71,21.11,15.605,0.00551,49468748,1103807841.0,0.7055503292568136,21.26,1,25.591689951634223,33.28110268362019,40.3580372611457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,HK.00175,2018-04-09 00:00:00,21.81,22.56,22.91,21.51,16.41,0.00955,85696462,1996389480.0,5.371321812237265,21.41,1,48.35581155894671,44.350166132400545,45.62515188272638,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
311,HK.00175,2018-04-10 00:00:00,22.31,23.26,23.61,22.31,16.899,0.00968,86853448,2091908065.0,3.102836879432637,22.56,1,57.788610010186396,49.872547688894876,48.51317433154368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,HK.00175,2018-04-11 00:00:00,23.36,22.86,23.51,22.51,16.62,0.00529,47469081,1129246577.0,-1.7196904557179797,23.26,0,51.35644406038154,46.967139472823455,47.02392723670401,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
313,HK.00175,2018-04-12 00:00:00,22.81,22.56,23.06,22.36,16.41,0.0036,32321993,759444579.0,-1.3123359580052525,22.86,0,46.68026811593291,44.83032264665535,45.92071175186414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,HK.00175,2018-04-13 00:00:00,22.71,22.51,22.91,22.36,16.375,0.00236,21178075,497408344.0,-0.22163120567374625,22.56,0,45.84539285479022,44.46252863581983,45.73411080324477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,HK.00175,2018-04-16 00:00:00,22.61,22.06,22.66,21.76,16.06,0.00368,33031599,753854343.0,-1.999111505997347,22.51,0,38.423582387802796,41.148064877594464,44.05296158888108,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
316,HK.00175,2018-04-17 00:00:00,22.06,21.51,22.11,21.31,15.675,0.00462,41486713,933645299.0,-2.493200362647313,22.06,0,31.050978881537134,37.42796914510302,42.08018786913006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,HK.00175,2018-04-18 00:00:00,21.91,20.96,21.91,20.21,15.29,0.00911,81767690,1774815565.0,-2.5569502556950283,21.51,0,25.239517900389203,34.067967532899345,40.20161077086233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
318,HK.00175,2018-04-19 00:00:00,21.11,21.06,21.56,20.86,15.36,0.00517,46393493,1024529065.0,0.4770992366412112,20.96,1,28.172564401065912,35.221422128778386,40.70383616385276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,HK.00175,2018-04-20 00:00:00,21.26,21.01,21.51,20.81,15.325,0.0034,30502401,671247496.0,-0.23741690408355726,21.06,0,27.52464668015014,34.888498299077085,40.52625411803195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,HK.00175,2018-04-23 00:00:00,20.81,20.41,21.01,20.31,14.905,0.00515,46189743,988306771.0,-2.855782960495009,21.01,0,20.676974486844514,31.04678905833748,38.42700077143596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,HK.00175,2018-04-24 00:00:00,20.41,20.76,20.96,20.16,15.15,0.00455,40802091,881866482.0,1.714845663890257,20.41,1,32.44207290645856,35.56211249678799,40.30907563699261,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
322,HK.00175,2018-04-25 00:00:00,20.76,20.31,20.96,20.11,14.835,0.00544,48821943,1041562004.0,-2.1676300578034815,20.76,0,26.400679532912548,32.5705852501344,38.721176173083855,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
323,HK.00175,2018-04-26 00:00:00,20.51,19.81,20.56,19.56,14.485,0.00586,52568696,1089999636.0,-2.461841457410143,20.31,0,21.149398356423404,29.556821583918776,37.02990347103059,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
324,HK.00175,2018-04-27 00:00:00,20.36,19.86,20.46,19.56,14.52,0.00283,25415195,527480253.0,0.2523977788995493,19.81,1,22.987595540951816,30.26078364521247,37.31560197336013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
325,HK.00175,2018-04-30 00:00:00,20.11,20.11,20.26,19.86,14.695,0.00213,19077749,399889830.0,1.2588116817724069,19.86,1,32.43781744188094,33.865703504417624,38.76512738530615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
326,HK.00175,2018-05-02 00:00:00,20.21,20.76,21.06,20.06,15.15,0.00848,76144783,1641088740.0,3.2322227747389465,20.11,1,51.143023743037205,42.322177478349246,42.38002650260057,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,HK.00175,2018-05-03 00:00:00,20.61,20.61,21.01,20.26,15.045,0.00469,42087459,906630557.0,-0.7225433526011663,20.76,0,47.5011716632578,41.002289275635675,41.78602205027823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,HK.00175,2018-05-04 00:00:00,20.51,20.01,20.61,19.81,14.625,0.00479,42953224,905617676.0,-2.9112081513828136,20.61,0,35.400976398646165,36.0907900053417,39.47655827093962,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
329,HK.00175,2018-05-07 00:00:00,20.56,20.91,21.31,19.96,15.255,0.00842,75568795,1642860008.0,4.497751124437774,20.01,1,55.709268931839304,46.56480511667402,44.295432562457414,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,HK.00175,2018-05-08 00:00:00,21.81,22.06,22.21,21.61,16.06,0.01121,100615937,2301722702.0,5.499760879961734,20.91,1,70.11504456250663,56.50198362211221,49.641489648429875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,HK.00175,2018-05-09 00:00:00,22.21,21.96,22.31,21.86,15.99,0.00349,31318427,718268824.0,-0.45330915684495865,22.06,0,67.81347962632842,55.522503882015954,49.212933623047746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,HK.00175,2018-05-10 00:00:00,22.21,21.81,22.26,21.66,15.885,0.00441,39575549,903951976.0,-0.6830601092896271,21.96,0,64.0301922684923,53.99094907035418,48.556807111085256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,HK.00175,2018-05-11 00:00:00,22.21,22.66,23.01,21.96,16.48,0.00857,76876011,1811261800.0,3.897294818890424,21.81,1,73.92300447486576,60.69355247747579,52.31597972730476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,HK.00175,2018-05-14 00:00:00,22.96,22.91,23.51,22.61,16.655,0.00769,69003801,1657863424.0,1.1032656663724625,22.66,1,76.23032157088556,62.44878202020137,53.36192616912494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,HK.00175,2018-05-15 00:00:00,22.91,22.31,22.91,22.06,16.235,0.00439,39387974,914946414.0,-2.6189436927106127,22.91,0,60.74975787631096,55.911852400702145,50.58324985789821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,HK.00175,2018-05-16 00:00:00,22.16,22.31,22.76,21.86,16.235,0.00331,29689059,688865521.0,0.0,22.31,0,60.74975787631096,55.911852400702145,50.58324985789821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,HK.00175,2018-05-17 00:00:00,22.71,22.16,22.71,22.01,16.13,0.00236,21157696,488797039.0,-0.6723442402510021,22.31,0,56.61106815055958,54.2231553174507,49.87626966680103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,HK.00175,2018-05-18 00:00:00,22.16,22.01,22.26,21.91,16.025,0.00276,24766105,567812534.0,-0.6768953068591993,22.16,0,52.33274960542359,52.493567869082796,49.1593181737046,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
339,HK.00175,2018-05-21 00:00:00,22.06,22.41,22.81,22.06,16.305,0.00437,39246111,920508912.0,1.8173557473875446,22.01,1,61.61551654319431,56.527509018007706,51.11467687051732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,HK.00175,2018-05-23 00:00:00,22.51,21.86,22.51,21.81,15.92,0.00475,42636483,978675264.0,-2.454261490406072,22.41,0,46.63169761940377,50.141027867235366,48.44155213281078,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
341,HK.00175,2018-05-24 00:00:00,22.16,21.81,22.21,21.46,15.885,0.0047,42170334,956984948.0,-0.2287282708142759,21.86,0,45.42657570522811,49.58544116306147,48.202422612918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
