,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,incr,rsi6,rsi12,rsi24,crossover_6_12,crossover_6_24,crossover_12_24,upper_crossover_rsi_6,upper_crossover_rsi_12,upper_crossover_rsi_24,lower_crossover_rsi_6,lower_crossover_rsi_12,lower_crossover_rsi_24,crossunder_6_12,crossunder_6_24,crossunder_12_24,lower_crossunder_rsi_6,lower_crossunder_rsi_12,lower_crossunder_rsi_24,upper_crossunder_rsi_6,upper_crossunder_rsi_12,upper_crossunder_rsi_24
11,HK.00981,2017-01-18 00:00:00,11.06,10.88,11.08,10.88,14.038,0.00531,22795960,250050178.24,-1.6274864376130171,11.06,0,40.760543793607795,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,HK.00981,2017-01-19 00:00:00,10.9,10.92,11.12,10.82,14.09,0.00388,16660805,182981970.56,0.36764705882352156,10.88,1,42.89009805326586,35.39823008849554,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13,HK.00981,2017-01-20 00:00:00,10.88,10.8,11.02,10.74,13.935,0.00489,20998863,228022362.06,-1.0989010989010917,10.92,0,37.97554364510532,33.460076045627346,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,HK.00981,2017-01-23 00:00:00,10.8,10.7,10.86,10.6,13.806,0.00254,10902238,116520376.7,-0.925925925925939,10.8,0,34.07147017497722,31.87355943365158,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,HK.00981,2017-01-24 00:00:00,10.7,11.08,11.18,10.64,14.296,0.00592,25482523,278990915.0,3.5514018691588856,10.7,1,55.11372879587232,43.064637984259534,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,HK.00981,2017-01-25 00:00:00,11.08,10.92,11.08,10.84,14.09,0.00226,9719546,106218631.0,-1.4440433212996402,11.08,0,47.46013264573305,40.04322403967137,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,HK.00981,2017-01-26 00:00:00,10.98,10.72,11.08,10.7,13.832,0.00468,20134967,218359961.3,-1.831501831501825,10.92,0,39.27831407022245,36.54670255583089,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,HK.00981,2017-01-27 00:00:00,10.76,10.7,10.86,10.7,13.806,0.00124,5329400,57245412.0,-0.18656716417911706,10.72,0,38.48222382066549,36.201855474056906,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,HK.00981,2017-02-01 00:00:00,10.7,10.44,10.76,10.42,13.47,0.00561,24256873,254750586.24,-2.429906542056073,10.7,0,29.237817665321728,31.929196250423715,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
20,HK.00981,2017-02-02 00:00:00,10.5,10.52,10.62,10.42,13.574,0.00242,10476019,110125289.82,0.7662835249042153,10.44,1,35.00296349971232,34.52313951665515,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,HK.00981,2017-02-03 00:00:00,10.58,10.64,10.66,10.42,13.729,0.00275,12382812,130822971.34,1.1406844106463974,10.52,1,43.315705976170236,38.366376088548414,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HK.00981,2017-02-06 00:00:00,10.72,10.86,11.02,10.62,14.012,0.00628,28275422,308122185.26,2.06766917293232,10.64,1,55.76264593475934,44.84154843873128,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,HK.00981,2017-02-07 00:00:00,10.96,11.2,11.24,10.84,14.451,0.00677,30746863,340578936.42,3.130755064456721,10.86,1,68.56418234476743,53.14135794030272,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,HK.00981,2017-02-08 00:00:00,11.2,11.44,11.76,11.06,14.761,0.0095,42824015,490847316.36,2.142857142857145,11.2,1,74.7528697198983,58.00713744361255,48.444444444444436,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,HK.00981,2017-02-09 00:00:00,11.5,11.36,11.68,11.3,14.658,0.00679,30610788,352305342.24,-0.6993006993007,11.44,0,69.2960191483192,55.89649527646288,47.56213242269018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,HK.00981,2017-02-10 00:00:00,11.44,11.28,11.52,11.26,14.554,0.0045,20289290,230910298.02,-0.7042253521126767,11.36,0,63.71472099140223,53.762463425466734,46.6750851971474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,HK.00981,2017-02-13 00:00:00,11.26,11.44,11.56,11.12,14.761,0.00462,20804671,237538869.16,1.4184397163120581,11.28,1,69.59256397500923,57.31780718834971,48.672857165602444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,HK.00981,2017-02-14 00:00:00,11.5,11.3,11.5,11.18,14.58,0.00361,16425446,186078640.96,-1.2237762237762133,11.44,0,59.476288001502915,53.398472438502466,47.06300191373555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,HK.00981,2017-02-15 00:00:00,11.12,10.68,11.18,10.58,13.78,0.01636,74421061,806609202.2,-5.486725663716823,11.3,0,33.55488562020639,40.13864865302975,40.823408258748564,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
30,HK.00981,2017-02-16 00:00:00,10.7,10.64,10.86,10.58,13.729,0.00779,35431056,378553353.62,-0.37453183520598454,10.68,0,32.45964888107183,39.4491967937945,40.462265768463084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,HK.00981,2017-02-17 00:00:00,10.6,10.54,10.72,10.5,13.6,0.00474,21572799,228059768.68,-0.9398496240601637,10.64,0,29.564663130787153,37.683869403370046,39.549552597861314,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32,HK.00981,2017-02-20 00:00:00,10.58,10.48,10.64,10.42,13.522,0.00549,24952192,262005891.42,-0.5692599620493238,10.54,0,27.780729260806183,36.61149996616717,38.99878316207301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,HK.00981,2017-02-21 00:00:00,10.52,10.22,10.6,10.14,13.187,0.0062,28234669,291417544.96,-2.480916030534349,10.48,0,21.145835081057726,32.27036336360362,36.688507490506574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,HK.00981,2017-02-22 00:00:00,10.32,10.6,10.62,10.2,13.677,0.00522,23785937,249997526.78,3.7181996086105578,10.22,1,44.42477060002203,43.03903381433951,41.93446573065858,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35,HK.00981,2017-02-23 00:00:00,10.58,10.46,10.64,10.36,13.496,0.00432,19669333,205764819.22,-1.3207547169811207,10.6,0,39.29600797657364,40.453935197165016,40.639903910155695,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
36,HK.00981,2017-02-24 00:00:00,10.4,10.28,10.52,10.24,13.264,0.0057,25953044,268844614.56,-1.7208413001912188,10.46,0,33.35483824981411,37.310672294242806,39.023657666236936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,HK.00981,2017-02-27 00:00:00,10.24,10.22,10.28,10.12,13.187,0.00322,14644807,149322823.96,-0.5836575875486257,10.28,0,31.452702596709244,36.285446073117,38.491208013132216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,HK.00981,2017-02-28 00:00:00,10.22,10.1,10.24,10.02,13.032,0.00616,28152305,283949765.94,-1.1741682974559784,10.22,0,27.66616056619398,34.233096339140886,37.425515850835794,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,HK.00981,2017-03-01 00:00:00,10.04,10.06,10.18,10.04,12.98,0.00375,17110810,172592282.49,-0.3960396039603876,10.1,0,26.395094775160402,33.54318932150504,37.0685407937006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,HK.00981,2017-03-02 00:00:00,10.2,9.96,10.24,9.86,12.851,0.0073,33337240,331901971.99,-0.9940357852882667,10.06,0,23.197770793728424,31.79559774090592,36.16857725134842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,HK.00981,2017-03-03 00:00:00,9.94,10.06,10.14,9.86,12.98,0.00247,11285119,113209995.35,1.0040160642570244,9.96,1,32.94489523627139,35.46359434561106,37.74572369406801,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,HK.00981,2017-03-06 00:00:00,10.0,10.04,10.1,10.0,12.954,0.00202,9383210,94280889.92,-0.1988071570576675,10.06,0,31.97109160077605,35.05230107135711,37.5520881903236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,HK.00981,2017-03-07 00:00:00,10.1,10.42,10.48,10.02,13.445,0.00522,24233881,250204504.8,3.784860557768933,10.04,1,59.35989011987055,47.63916605932869,43.31717349934091,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,HK.00981,2017-03-08 00:00:00,10.32,10.24,10.38,10.16,13.212,0.00468,21686949,222471849.66,-1.7274472168905923,10.42,0,48.30526328269367,43.30260652366983,41.426825397120474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,HK.00981,2017-03-09 00:00:00,10.18,10.08,10.24,10.0,13.006,0.00315,14620874,147251306.44,-1.5625000000000013,10.24,0,40.29985931239827,39.79028510495803,39.81520942563001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,HK.00981,2017-03-10 00:00:00,10.14,10.06,10.2,10.02,12.98,0.00266,12327411,124341831.57,-0.19841269841269418,10.08,0,39.32235303346582,39.354995144762896,39.614196410446795,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
47,HK.00981,2017-03-13 00:00:00,10.12,10.38,10.42,10.1,13.393,0.00426,19780136,204254855.2,3.1809145129224676,10.06,1,58.60192541496587,49.078283730486035,44.30846316045077,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,HK.00981,2017-03-14 00:00:00,10.36,10.34,10.48,10.22,13.341,0.00286,13268428,137056025.68,-0.38535645472062546,10.38,0,55.93598044754619,48.02822580241776,43.86369717328545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,HK.00981,2017-03-15 00:00:00,10.28,10.5,10.66,10.24,13.548,0.00612,28392014,297431149.46,1.547388781431336,10.34,1,63.83344484211576,52.46610845543081,46.121089693210706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,HK.00981,2017-03-16 00:00:00,10.6,10.66,10.8,10.54,13.754,0.005,23170115,247175607.92,1.5238095238095253,10.5,1,70.23506315914116,56.51670747724196,48.29086112330837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,HK.00981,2017-03-17 00:00:00,10.62,10.7,10.7,10.48,13.806,0.00556,25810941,274258811.44,0.375234521575977,10.66,1,71.73591826590757,57.50432588295255,48.82844619667706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,HK.00981,2017-03-20 00:00:00,10.6,10.52,10.7,10.46,13.574,0.00382,17705232,186493291.56,-1.6822429906542031,10.7,0,56.38342223073041,51.735869883440046,46.555711291948064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,HK.00981,2017-03-21 00:00:00,10.52,10.44,10.56,10.32,13.47,0.00304,14102330,146637248.84,-0.7604562737642593,10.52,0,50.60708688294487,49.33630904083241,45.57198404250091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,HK.00981,2017-03-22 00:00:00,10.18,10.0,10.22,9.97,12.903,0.01135,52629150,528129678.5,-4.214559386973176,10.44,0,30.19240518150454,38.595675342612786,40.64324114267278,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
55,HK.00981,2017-03-23 00:00:00,10.04,10.14,10.24,10.02,13.083,0.00342,15851174,160172707.66,1.4000000000000057,10.0,1,39.50939847414284,42.90976346598545,42.70076928450533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,HK.00981,2017-03-24 00:00:00,10.16,10.1,10.18,10.02,13.032,0.00252,11681474,117694554.88,-0.39447731755424975,10.14,0,37.78055892781405,41.99024806060088,42.26399056819245,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57,HK.00981,2017-03-27 00:00:00,10.02,9.98,10.18,9.87,12.877,0.00461,21402232,213930676.62,-1.1881188118811805,10.1,0,32.63901229364204,39.23840270227658,40.952658948336385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,HK.00981,2017-03-28 00:00:00,10.18,10.28,10.4,10.02,13.264,0.00703,32623498,334221255.62,3.0060120240480854,9.98,1,52.16753585318716,48.451761481845104,45.37410200728979,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,HK.00981,2017-03-29 00:00:00,10.28,9.94,10.32,9.94,12.825,0.01345,62492834,625520572.06,-3.307392996108948,10.28,0,37.41551301260452,40.802466018801596,41.6829400406331,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
60,HK.00981,2017-03-30 00:00:00,9.96,9.62,10.0,9.56,12.412,0.0086,39943732,386680109.75,-3.2193158953722363,9.94,0,28.358471169039618,35.11110668541535,38.59913378671916,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61,HK.00981,2017-03-31 00:00:00,9.78,9.62,9.78,9.55,12.412,0.0071,33004197,319084722.62,0.0,9.62,0,28.358471169039618,35.11110668541535,38.59913378671916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,HK.00981,2017-04-03 00:00:00,9.6,9.71,9.75,9.57,12.529,0.00288,13389203,129327173.843,0.9355509355509526,9.62,1,34.75490029598116,38.0054672899065,39.95942816601994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
63,HK.00981,2017-04-05 00:00:00,9.76,9.7,9.77,9.57,12.516,0.00566,26326474,254676980.35,-0.10298661174048983,9.71,0,34.34602770381409,37.801089995583034,39.857050680027974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,HK.00981,2017-04-06 00:00:00,9.6,9.45,9.65,9.22,13.538,0.00969,45039811,422655558.14,-2.577319587628866,9.7,0,25.386333483479945,32.966224951980735,37.36006402016044,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
65,HK.00981,2017-04-07 00:00:00,9.48,9.62,9.63,9.35,13.782,0.00546,25390218,240997614.12,1.7989417989417982,9.45,1,38.48153836880812,38.77526561357085,40.02609804078687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66,HK.00981,2017-04-10 00:00:00,9.82,9.6,9.82,9.56,13.753,0.00348,16195345,156367757.94,-0.2079002079002035,9.62,0,37.55111821209482,38.348753251601316,39.81805227836504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,HK.00981,2017-04-11 00:00:00,9.6,9.44,9.6,9.37,13.524,0.00288,13391190,126459733.5,-1.6666666666666683,9.6,0,30.477028816414816,34.989850172609366,38.162196983609675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,HK.00981,2017-04-12 00:00:00,9.47,9.36,9.47,9.24,13.409,0.00515,23921760,223175115.2,-0.8474576271186449,9.44,0,27.38200391083359,33.39441687155657,37.351782652276306,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69,HK.00981,2017-04-13 00:00:00,9.37,9.22,9.4,9.19,13.209,0.00564,26202213,242025847.17,-1.4957264957264829,9.36,0,22.568936797468382,30.720253280880243,35.957395338308956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,HK.00981,2017-04-18 00:00:00,9.25,9.09,9.25,9.06,13.022,0.00559,25967038,236624438.78,-1.4099783080260389,9.22,0,18.87250426215759,28.415260220003418,34.70215396938302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71,HK.00981,2017-04-19 00:00:00,9.13,9.17,9.17,8.95,13.137,0.00444,20635533,187459397.3,0.8800880088008809,9.09,1,27.62601107675941,31.84813356056347,36.13381445222951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72,HK.00981,2017-04-20 00:00:00,9.14,9.07,9.16,8.98,12.994,0.00409,19003561,172044266.16,-1.0905125408942165,9.17,0,23.777662358528403,29.893300095046712,35.129192266237396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73,HK.00981,2017-04-21 00:00:00,9.1,9.3,9.39,9.05,13.323,0.00343,15956869,148357453.61,2.535832414553478,9.07,1,44.944853862535,39.2493607465586,39.187045190342275,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
74,HK.00981,2017-04-24 00:00:00,9.3,9.17,9.31,9.17,13.137,0.00211,9816839,90445434.24,-1.3978494623655997,9.3,0,37.821058758853496,36.26516543086746,37.792750978769824,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
75,HK.00981,2017-04-25 00:00:00,9.18,9.18,9.3,9.12,13.151,0.00247,11476375,105668849.47,0.10905125408941971,9.17,1,38.717670875817866,36.66923357132724,37.96990637949461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,HK.00981,2017-04-26 00:00:00,9.24,9.28,9.34,9.21,13.295,0.00321,14908229,138057774.44,1.0893246187363796,9.18,1,47.75761102952906,40.76596615564538,39.76002411633472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,HK.00981,2017-04-27 00:00:00,9.28,9.36,9.4,9.17,13.409,0.00443,20603378,191904429.76,0.8620689655172422,9.28,1,54.23807121030043,43.93131645777713,41.177118722905725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,HK.00981,2017-04-28 00:00:00,9.4,9.86,9.97,9.39,14.126,0.0129,59990578,589388430.32,5.341880341880342,9.36,1,76.2933951848083,58.904479001583056,49.00126377139769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,HK.00981,2017-05-02 00:00:00,9.82,9.64,9.92,9.55,13.81,0.00497,23105987,223733693.98,-2.2312373225152013,9.86,0,60.81705040176573,52.21175782678045,46.18099824892809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,HK.00981,2017-05-04 00:00:00,9.72,9.43,9.73,9.35,13.51,0.00374,17410553,164889018.09,-2.1784232365145315,9.64,0,49.35011248706983,46.68788366988324,43.67710078748746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,HK.00981,2017-05-05 00:00:00,9.4,9.44,9.59,9.32,13.524,0.00358,16658217,157118775.48,0.10604453870625435,9.43,1,49.89000636980483,46.97928418420598,43.82843386609978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,HK.00981,2017-05-08 00:00:00,9.5,9.49,9.55,9.36,13.595,0.00215,9979015,93942543.34,0.52966101694916,9.44,1,52.902192876596345,48.51428875421211,44.60499011611669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,HK.00981,2017-05-09 00:00:00,9.4,9.37,9.42,9.14,13.424,0.0039,18113432,168591710.74,-1.2644889357218227,9.49,0,45.09525312213211,45.09605001208742,43.11235790305774,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84,HK.00981,2017-05-10 00:00:00,9.38,9.37,9.63,9.3,13.424,0.0041,19073782,180282085.53,0.0,9.37,0,45.09525312213211,45.09605001208742,43.11235790305775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,HK.00981,2017-05-11 00:00:00,9.16,9.11,9.19,8.89,13.051,0.01034,48064623,434792017.61,-2.774813233724651,9.37,0,30.878107265796316,38.162728162883155,39.95785829160778,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
86,HK.00981,2017-05-12 00:00:00,9.04,8.38,9.04,8.35,12.005,0.02061,95820180,821014491.89,-8.013172338089996,9.11,0,14.973274009999884,25.94492067737562,32.90421953249904,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
87,HK.00981,2017-05-15 00:00:00,8.47,8.41,8.47,8.22,12.048,0.00628,29184026,244110231.34,0.3579952267303026,8.38,1,17.079571107186638,26.992788680438153,33.40831502737781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,HK.00981,2017-05-16 00:00:00,8.45,8.52,8.54,8.3,12.206,0.00409,18999900,160478734.0,1.3079667063020146,8.41,1,25.229386869839914,30.903602354880505,35.269049599268115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89,HK.00981,2017-05-17 00:00:00,8.52,8.42,8.52,8.37,12.063,0.00278,12917372,108983380.08,-1.1737089201877893,8.52,0,22.78625064850479,29.3446727262519,34.35832487864859,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90,HK.00981,2017-05-18 00:00:00,8.35,8.41,8.46,8.3,12.048,0.00421,19573100,163988434.0,-0.11876484560569818,8.42,0,22.52450618105877,29.184070400786055,34.26599545448248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,HK.00981,2017-05-19 00:00:00,8.38,8.35,8.42,8.3,11.962,0.0028,13010776,108571933.37,-0.713436385255654,8.41,0,20.80389847915862,28.174764830381605,33.69902537348264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,HK.00981,2017-05-22 00:00:00,8.36,8.48,8.5,8.33,12.148,0.00265,12334426,103850330.25,1.5568862275449196,8.35,1,33.92668411342562,33.60239078569765,36.089820350925635,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
93,HK.00981,2017-05-23 00:00:00,8.53,8.39,8.53,8.32,12.02,0.00294,13657100,114672092.0,-1.0613207547169794,8.48,0,29.821504330454687,31.78818596327666,35.17355502873063,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
94,HK.00981,2017-05-24 00:00:00,8.38,8.36,8.43,8.31,11.977,0.00176,8164669,68168925.08,-0.3575685339690242,8.39,0,28.444760802133757,31.176109937298293,34.86566429038426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,HK.00981,2017-05-25 00:00:00,8.34,8.45,8.5,8.33,12.106,0.00365,16981431,143400753.22,1.0765550239234434,8.36,1,38.64229366395471,35.25600447635392,36.6028831208486,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
96,HK.00981,2017-05-26 00:00:00,8.53,8.4,8.53,8.35,12.034,0.00298,13847063,116433969.73,-0.5917159763313483,8.45,0,35.28949228268402,34.033277342970024,36.04555980124462,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
97,HK.00981,2017-05-29 00:00:00,8.52,8.56,8.56,8.43,12.263,0.00237,11041224,93870236.35,1.9047619047619064,8.4,1,51.46145993667816,41.157333601059676,39.13983156429879,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,HK.00981,2017-05-31 00:00:00,8.46,8.21,8.5,8.14,11.762,0.01006,46763060,386572844.03,-4.088785046728968,8.56,0,31.075377457630978,32.723904913381716,35.2471956202596,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
99,HK.00981,2017-06-01 00:00:00,8.3,8.15,8.3,8.12,11.676,0.00439,20414139,166556022.19,-0.7308160779537209,8.21,0,28.733796697960486,31.51619537340359,34.63108660130327,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
100,HK.00981,2017-06-02 00:00:00,8.14,8.06,8.22,8.03,11.547,0.00503,23368262,189048715.24,-1.1042944785276054,8.15,0,25.30201020851719,29.72127716779009,33.70883089179607,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
101,HK.00981,2017-06-05 00:00:00,8.08,7.9,8.08,7.85,11.318,0.00754,35043924,277318262.92,-1.985111662531019,8.06,0,20.164304614213435,26.765006061815413,32.12193717209561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,HK.00981,2017-06-06 00:00:00,7.87,7.91,7.97,7.86,11.332,0.0044,20455247,161990896.39,0.12658227848100995,7.9,1,21.361895515117666,27.258325990939795,32.32969896409968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
