,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,incr,rsi6,rsi12,rsi24,crossover_6_12,crossover_6_24,crossover_12_24,upper_crossover_rsi_6,upper_crossover_rsi_12,upper_crossover_rsi_24,lower_crossover_rsi_6,lower_crossover_rsi_12,lower_crossover_rsi_24,crossunder_6_12,crossunder_6_24,crossunder_12_24,lower_crossunder_rsi_6,lower_crossunder_rsi_12,lower_crossunder_rsi_24,upper_crossunder_rsi_6,upper_crossunder_rsi_12,upper_crossunder_rsi_24
222,HK.01211,2017-11-24 00:00:00,72.92331,73.62331,74.27331,72.37331,35.471,0.0051,4663492,344144946.0,1.7271560468907667,72.37331,1,58.278526062856244,56.33706296970501,56.66909750204334,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,HK.01211,2017-11-27 00:00:00,73.62331,71.12331,74.02331,69.92331,34.274,0.01052,9629646,691234948.0,-3.395663683146003,73.62331,0,45.192040286930514,49.40512856947329,53.00001244900205,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
224,HK.01211,2017-11-28 00:00:00,71.42331,72.07331,72.07331,69.22331,34.729,0.00889,8138589,577351808.0,1.3357083634043505,71.12331,1,50.28283598271722,51.86059024753465,54.17644561149952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,HK.01211,2017-11-29 00:00:00,72.42331,70.37331,72.52331,70.07331,33.915,0.00793,7257946,517519766.0,-2.358709486216191,72.07331,0,41.92134375735212,47.372450306958115,51.757364709672174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,HK.01211,2017-11-30 00:00:00,69.62331,68.77331,70.17331,68.42331,33.149,0.01089,9960774,691408757.0,-2.2735892343276287,70.37331,0,35.29300146519856,43.50661088742258,49.58302513042647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,HK.01211,2017-12-01 00:00:00,69.02331,68.47331,69.52331,67.77331,33.006,0.00484,4432208,306087515.0,-0.43621573543573394,68.77331,0,34.08056487370732,42.79232239878483,49.17880506718703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,HK.01211,2017-12-04 00:00:00,68.47331,68.77331,69.37331,67.77331,33.149,0.00412,3772000,260829413.0,0.4381269139756749,68.47331,1,36.690447235946415,43.79891027433117,49.60748610695942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,HK.01211,2017-12-05 00:00:00,69.32331,68.37331,70.12331,68.22331,32.958,0.00415,3801604,264233075.0,-0.5816209805809718,68.77331,0,34.504672757232456,42.70592868778819,49.03205721907423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,HK.01211,2017-12-06 00:00:00,68.82331,63.57331,68.92331,62.62331,30.66,0.01987,18180431,1181583301.0,-7.02028320699993,68.37331,0,18.572298640633605,32.19013339103017,42.813497611087726,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
231,HK.01211,2017-12-07 00:00:00,63.57331,62.77331,64.92331,60.97331,30.277,0.01059,9693781,611133631.0,-1.2583897236119956,63.57331,0,17.002164382899025,30.81072403437834,41.88954960488122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,HK.01211,2017-12-08 00:00:00,63.57331,64.22331,64.62331,62.22331,30.971,0.0055,5031024,324433047.0,2.309898904486629,62.77331,1,29.89326840113131,36.215206603501606,44.16836220868932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,HK.01211,2017-12-11 00:00:00,65.07331,66.17331,66.42331,63.52331,31.905,0.00844,7721414,509047220.0,3.0362807522689237,64.22331,1,43.94385429127948,42.77318633429196,47.080552104429145,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
234,HK.01211,2017-12-12 00:00:00,66.77331,65.37331,67.27331,64.72331,31.522,0.00498,4560189,301760540.0,-1.2089466281798464,66.17331,0,39.997432923656945,40.89157180528521,46.0522309314189,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
235,HK.01211,2017-12-13 00:00:00,64.52331,65.67331,66.17331,64.27331,31.665,0.00256,2338257,154001030.0,0.4589028764185218,65.37331,1,42.32810949060047,41.93648970975811,46.50940264561322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,HK.01211,2017-12-14 00:00:00,65.57331,66.32331,66.77331,65.57331,31.977,0.00292,2670415,177993139.0,0.9897475854346395,65.67331,1,47.61823144356542,44.26532562914509,47.51498284577464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,HK.01211,2017-12-15 00:00:00,64.87331,64.37331,66.02331,64.17331,31.043,0.00475,4349983,283236649.0,-2.9401427642860445,66.32331,0,35.79724742474862,39.12908762380018,44.87415431628263,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
238,HK.01211,2017-12-18 00:00:00,64.77331,63.97331,65.47331,63.77331,30.852,0.00501,4581621,296870952.0,-0.6213755359169906,64.37331,0,33.735774300663635,38.13879757663562,44.34658612258667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,HK.01211,2017-12-19 00:00:00,63.97331,64.92331,65.47331,63.42331,31.306,0.00545,4982655,322317419.0,1.4849942890245993,63.97331,1,43.07804988128457,41.9455150367021,45.922194942194565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,HK.01211,2017-12-20 00:00:00,65.52331,63.67331,65.52331,63.22331,30.708,0.00408,3737481,240078331.0,-1.9253485381444662,64.92331,0,35.234549480241725,38.541180230446066,44.20394081612566,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
241,HK.01211,2017-12-21 00:00:00,63.27331,63.57331,64.52331,62.82331,30.66,0.00385,3518745,225727319.0,-0.157051675183843,63.67331,0,34.62925286832753,38.27010803706909,44.066300790484014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,HK.01211,2017-12-22 00:00:00,64.42331,64.07331,64.42331,63.47331,30.899,0.00406,3714810,239327066.0,0.7864935772575111,63.57331,1,40.7376802841453,40.55078941973111,44.96045414032758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,HK.01211,2017-12-27 00:00:00,64.52331,67.82331,70.32331,64.07331,32.695,0.01735,15874507,1079319814.0,5.85267094832466,64.07331,1,67.80945773474525,54.350133326643494,51.08063110581005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,HK.01211,2017-12-28 00:00:00,68.32331,67.62331,69.72331,67.27331,32.599,0.00688,6293722,432118427.0,-0.2948838680978602,67.82331,0,65.88329313450501,53.625907036628014,50.76647300435897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,HK.01211,2017-12-29 00:00:00,68.17331,67.62331,68.77331,67.02331,32.599,0.00443,4053003,277461145.0,0.0,67.62331,0,65.88329313450501,53.625907036628014,50.76647300435897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,HK.01211,2018-01-02 00:00:00,68.17331,69.17331,69.97331,68.02331,33.341,0.00565,5166722,359735203.0,2.292109037549326,67.62331,1,74.09525094850822,58.70149987355309,53.19558396844017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,HK.01211,2018-01-03 00:00:00,69.02331,70.72331,71.82331,69.02331,34.083,0.01166,10672315,761545482.0,2.2407486355647825,69.17331,1,79.90076187972534,63.1065348023399,55.48726460078074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,HK.01211,2018-01-04 00:00:00,72.02331,70.12331,72.02331,69.97331,33.796,0.00902,8249530,586489335.0,-0.8483765819218506,70.72331,0,72.36714869565337,60.38656839266113,54.41115096628255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,HK.01211,2018-01-05 00:00:00,70.52331,69.42331,70.67331,68.32331,33.46,0.00596,5455945,379657970.0,-0.998241526248551,70.12331,0,63.92846498981329,57.24626427403844,53.156137375589964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,HK.01211,2018-01-08 00:00:00,70.12331,69.62331,70.27331,68.77331,33.556,0.00568,5198433,364449483.0,0.2880876754508001,69.42331,1,65.3151759407854,57.92819926568847,53.47606542185676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,HK.01211,2018-01-09 00:00:00,70.07331,69.77331,70.92331,69.52331,33.628,0.005,4575848,322725394.0,0.21544508584839112,69.62331,1,66.47510455667302,58.470173755994615,53.723411834777636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,HK.01211,2018-01-10 00:00:00,70.02331,68.37331,70.02331,68.17331,32.958,0.00672,6150634,425465181.0,-2.006497900128275,69.77331,0,48.36135829869637,51.69029271571619,51.07863724061696,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
253,HK.01211,2018-01-11 00:00:00,69.22331,68.32331,69.22331,67.67331,32.934,0.00382,3493295,240606793.0,-0.07312795007291172,68.37331,0,47.80310846356134,51.45782127178354,50.985098027620346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,HK.01211,2018-01-12 00:00:00,69.32331,70.47331,71.02331,68.22331,33.963,0.01133,10364838,732966046.0,3.146803045695519,68.32331,1,67.28768845657592,59.9145821880051,54.70678165475345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,HK.01211,2018-01-15 00:00:00,71.52331,68.77331,71.52331,68.22331,33.149,0.00801,7330565,511404309.0,-2.4122607551710042,70.47331,0,49.68845929219344,52.0872269100987,51.48157878504256,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
256,HK.01211,2018-01-16 00:00:00,68.82331,69.02331,69.57331,68.27331,33.269,0.00399,3647218,253577601.0,0.3635131128631151,68.77331,1,51.90819587775845,53.07079705496589,51.9165752790684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,HK.01211,2018-01-17 00:00:00,69.12331,70.67331,71.12331,67.72331,34.059,0.00876,8015776,562211975.0,2.3904967756544937,69.02331,1,64.3613688290367,59.11392691899458,54.71285965074272,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,HK.01211,2018-01-18 00:00:00,70.92331,69.12331,70.92331,68.62331,33.317,0.00794,7268150,506194168.0,-2.193190045860307,70.67331,0,49.81905700191566,52.222449990793734,51.7621311508934,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
259,HK.01211,2018-01-19 00:00:00,69.67331,69.77331,70.27331,68.97331,33.628,0.0049,4486243,314269349.0,0.9403484873626442,69.12331,1,54.94224861987254,54.641534652493775,52.87427995717618,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,HK.01211,2018-01-22 00:00:00,70.62331,75.52331,75.52331,69.42331,36.381,0.02491,22791618,1690908031.0,8.240973518384036,69.77331,1,78.37682166780996,69.52983328638324,61.143685439615176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,HK.01211,2018-01-23 00:00:00,76.12331,76.62331,77.27331,75.52331,36.907,0.01837,16811473,1294900699.0,1.4565039588439763,75.52331,1,80.6831917057915,71.48327209825032,62.45870959812279,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,HK.01211,2018-01-24 00:00:00,77.02331,74.92331,77.02331,73.67331,36.093,0.00969,8870923,667379688.0,-2.2186459968905057,76.62331,0,67.35895650383662,64.51057655828392,59.22630013074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
263,HK.01211,2018-01-25 00:00:00,75.42331,73.67331,75.97331,73.52331,35.495,0.00851,7787188,582887306.0,-1.6683726332966335,74.92331,0,58.79211655079277,59.82934444849381,56.96436011719405,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
264,HK.01211,2018-01-26 00:00:00,74.82331,74.22331,74.82331,72.92331,35.758,0.00579,5298504,393762113.0,0.7465390112104332,73.67331,1,61.38518053988456,61.18144760039364,57.70598027519659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,HK.01211,2018-01-29 00:00:00,75.02331,73.02331,75.02331,72.42331,35.184,0.00704,6437946,475355806.0,-1.616742772587214,74.22331,0,52.70232624701712,56.643513279695846,55.52745312118586,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
266,HK.01211,2018-01-30 00:00:00,73.52331,72.97331,73.92331,72.32331,35.16,0.00589,5391766,397290291.0,-0.06847128677130242,73.02331,0,52.332210079768004,56.45318460536943,55.436459739331696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,HK.01211,2018-01-31 00:00:00,73.22331,73.17331,74.92331,72.47331,35.256,0.00701,6418429,474237822.0,0.2740728082637376,72.97331,1,53.886657759436346,57.08245523388712,55.7391962115168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,HK.01211,2018-02-01 00:00:00,73.52331,71.97331,74.17331,70.97331,34.681,0.00858,7851326,569394203.0,-1.63994221390286,73.17331,0,43.64026559595165,52.14987514682691,53.465194095729835,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
269,HK.01211,2018-02-02 00:00:00,72.37331,72.17331,72.72331,70.57331,34.777,0.00505,4617594,333469109.0,0.27788078664160765,71.97331,1,45.70507037172276,52.890028402018146,53.79303996433688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,HK.01211,2018-02-05 00:00:00,69.52331,70.82331,71.17331,69.42331,34.131,0.00553,5062145,359187484.0,-1.8704975565066844,72.17331,0,35.24578031415518,47.481765771263404,51.24989025596001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,HK.01211,2018-02-06 00:00:00,68.32331,66.67331,69.02331,65.62331,32.144,0.01923,17591219,1187375741.0,-5.859652704738038,70.82331,0,19.1119315696196,35.35723048703815,44.50125668493465,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
272,HK.01211,2018-02-07 00:00:00,69.32331,67.22331,69.87331,66.62331,32.407,0.00863,7897061,540596260.0,0.8249177969415304,66.67331,1,24.600924963977036,37.65876144201075,45.493838928973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,HK.01211,2018-02-08 00:00:00,68.32331,68.22331,68.97331,67.42331,32.886,0.00771,7055764,486066915.0,1.4875792340484277,67.22331,1,34.32458225532028,41.77085644271684,47.28262277468589,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
274,HK.01211,2018-02-09 00:00:00,65.57331,66.17331,66.92331,65.02331,31.905,0.01159,10606644,704003978.0,-3.0048380824677037,68.22331,0,26.05780028028903,36.40120715391013,44.18102602414114,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
275,HK.01211,2018-02-12 00:00:00,66.67331,68.27331,69.17331,66.17331,32.91,0.0078,7134251,490064175.0,3.1734848989720996,66.17331,1,42.948419860969246,44.38997219478957,47.83851133752103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
276,HK.01211,2018-02-13 00:00:00,69.62331,68.37331,70.32331,68.12331,32.958,0.00548,5015965,349718806.0,0.1464701213402551,68.27331,1,43.68352695499264,44.75049144668806,48.007790354224944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,HK.01211,2018-02-14 00:00:00,71.12331,70.82331,72.17331,69.72331,34.131,0.00916,8383164,598540721.0,3.5832695535728822,68.37331,1,59.1559689829533,52.90991485244388,51.99093339397721,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,HK.01211,2018-02-15 00:00:00,71.52331,71.62331,72.32331,70.52331,34.514,0.00438,4003187,288276048.0,1.1295716057326284,70.82331,1,63.12562794724212,55.2633743964565,53.21224680565574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,HK.01211,2018-02-20 00:00:00,72.52331,72.07331,73.32331,71.52331,34.729,0.00472,4315181,314702162.0,0.62828707581373,71.62331,1,65.39579221932175,56.59454185883719,53.90059021941723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,HK.01211,2018-02-21 00:00:00,72.87331,73.42331,73.82331,72.12331,35.375,0.00495,4527785,334632927.0,1.873092827289317,72.07331,1,71.67381916397261,60.44635974502351,55.93022753811374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,HK.01211,2018-02-22 00:00:00,73.27331,72.52331,73.92331,71.42331,34.944,0.00684,6258352,460195894.0,-1.2257687647151916,73.42331,0,62.58962148230627,56.781752029872834,54.268116737066435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,HK.01211,2018-02-23 00:00:00,73.42331,72.72331,73.47331,72.07331,35.04,0.00283,2586025,189311114.0,0.275773403061723,72.52331,1,63.81269075037158,57.40773727948358,54.5810998392842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,HK.01211,2018-02-26 00:00:00,73.82331,74.27331,76.52331,73.32331,35.782,0.01291,11809425,894394827.0,2.1313661328121576,72.72331,1,72.2500137062124,62.054471303851045,56.963027799774835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,HK.01211,2018-02-27 00:00:00,74.52331,72.67331,74.87331,72.52331,35.016,0.00738,6757196,499532665.0,-2.1542058647985316,74.27331,0,56.059311895517595,55.26488632596804,53.917295034917146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,HK.01211,2018-02-28 00:00:00,73.52331,71.97331,73.52331,71.02331,34.681,0.0071,6496879,471248040.0,-0.9632146932622208,72.67331,0,50.15825912143154,52.52217878626937,52.63255676750053,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
286,HK.01211,2018-03-01 00:00:00,70.92331,71.52331,71.72331,70.62331,34.466,0.00509,4659901,334150468.0,-0.6252317699436122,71.97331,0,46.391114750983164,50.755662071043446,51.8045153525962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,HK.01211,2018-03-02 00:00:00,70.02331,70.42331,71.02331,69.97331,33.939,0.00725,6636598,469726344.0,-1.5379601419453244,71.52331,0,38.01589127961747,46.57807698439095,49.80584362565322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,HK.01211,2018-03-05 00:00:00,69.42331,70.92331,73.02331,69.37331,34.179,0.00943,8630378,621423085.0,0.7099921886659403,70.42331,1,43.5725134404159,48.67292816473403,50.707855575415245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,HK.01211,2018-03-06 00:00:00,72.52331,75.02331,75.57331,72.07331,36.141,0.0128,11711403,873683595.0,5.780892064964247,70.92331,1,70.01912084222144,62.001929605754626,57.27712219966296,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,HK.01211,2018-03-07 00:00:00,74.32331,73.47331,74.82331,73.12331,35.399,0.00598,5469232,406745068.0,-2.066024546237692,75.02331,0,57.74191510704847,56.00393499452075,54.41624639551272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,HK.01211,2018-03-08 00:00:00,74.52331,73.97331,75.22331,73.72331,35.639,0.00499,4569830,341672476.0,0.6805192252805815,73.47331,1,60.42783029613651,57.452383205568246,55.1699639242684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,HK.01211,2018-03-09 00:00:00,74.52331,73.77331,74.97331,73.07331,35.543,0.00498,4552894,338132921.0,-0.2703677853539376,73.97331,0,58.63883557525237,56.63870810241264,54.79181954363485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,HK.01211,2018-03-12 00:00:00,74.52331,75.72331,75.97331,73.62331,36.476,0.00603,5519020,417215751.0,2.643232355983489,73.77331,1,69.27981760542312,62.31545386874127,57.73884783742023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,HK.01211,2018-03-13 00:00:00,75.97331,76.07331,76.42331,74.52331,36.644,0.00515,4711568,358685592.0,0.4622090608559089,75.72331,1,70.89271003812189,63.25732185177408,58.248595456858204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,HK.01211,2018-03-14 00:00:00,76.02331,75.47331,76.02331,73.82331,36.357,0.00381,3490256,262872038.0,-0.7887128876080303,76.07331,0,63.98226988921187,60.43263664965019,57.01834068135553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,HK.01211,2018-03-15 00:00:00,74.92331,74.72331,75.27331,74.37331,35.998,0.00309,2825446,212611568.0,-0.9937287764376572,75.47331,0,55.820421849963914,56.96400378821695,55.48966579926291,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
297,HK.01211,2018-03-16 00:00:00,75.47331,73.82331,75.47331,73.62331,35.567,0.0047,4296853,320606262.0,-1.2044434327119495,74.72331,0,47.157875272696955,52.982995286538824,53.68732476487785,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
298,HK.01211,2018-03-19 00:00:00,73.62331,73.52331,74.72331,73.52331,35.423,0.00235,2153107,160201163.0,-0.40637570978598947,73.82331,0,44.40166877261022,51.669896216383364,53.087561599063996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,HK.01211,2018-03-20 00:00:00,72.77331,72.82331,73.02331,71.22331,35.088,0.00877,8024980,582201552.0,-0.9520790073243284,73.52331,0,38.157242570385854,48.603728414021525,51.68181836155322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,HK.01211,2018-03-21 00:00:00,73.22331,73.32331,74.97331,72.92331,35.327,0.00634,5800380,431521370.0,0.6865933449056352,72.82331,1,44.810070546770206,50.87526169731537,52.61698981755043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,HK.01211,2018-03-22 00:00:00,73.97331,72.32331,73.97331,72.22331,34.666,0.00427,3910093,286288914.0,-1.3638227734127113,73.32331,0,35.61488938712627,46.40088720592932,50.57420271702111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,HK.01211,2018-03-23 00:00:00,70.12331,69.42331,71.32331,68.87331,33.285,0.00895,8184784,573681272.0,-4.009772229727878,72.32331,0,20.77750592105582,36.300739858141185,45.25720755268344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,HK.01211,2018-03-26 00:00:00,69.52331,69.47331,69.82331,68.37331,33.309,0.00612,5596965,389624991.0,0.0720219188626949,69.42331,1,21.454523819835444,36.560469759651475,45.36055479996128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,HK.01211,2018-03-27 00:00:00,70.72331,70.22331,71.12331,69.82331,33.666,0.0055,5029465,356611413.0,1.0795512694011558,69.47331,1,31.925947885405222,40.52851115127175,46.92877043899105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
305,HK.01211,2018-03-28 00:00:00,66.22331,62.77331,66.22331,61.82331,30.119,0.03128,28617074,1834942182.0,-10.609012876208764,70.22331,0,12.330738405956822,24.15578582867019,36.16878211660409,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
306,HK.01211,2018-03-29 00:00:00,62.97331,60.72331,63.72331,58.82331,36.406,0.01661,15201958,925661961.0,-3.265719140825941,62.77331,0,10.252820845620334,21.543274456655624,33.93470723752539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,HK.01211,2018-04-03 00:00:00,60.22331,60.22331,60.57331,57.92331,36.109,0.0136,12447614,742436721.0,-0.8234070244194527,60.72331,0,9.77090478568833,20.940670058008962,33.409496829656504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,HK.01211,2018-04-04 00:00:00,59.82331,59.87331,61.22331,59.27331,35.901,0.00874,7999207,485933710.0,-0.5811703142852849,60.22331,0,9.399775851600936,20.502725848363923,33.03602449026383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,HK.01211,2018-04-06 00:00:00,60.72331,61.27331,61.42331,58.77331,36.734,0.00737,6746309,411599993.0,2.3382705916876914,59.87331,1,23.370727045334448,27.15087994071365,36.02118768148732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,HK.01211,2018-04-09 00:00:00,61.32331,63.22331,64.57331,61.02331,37.894,0.0101,9244747,588882821.0,3.182462315158094,61.27331,1,39.07391408705032,35.36417244179401,39.914224416317246,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
311,HK.01211,2018-04-10 00:00:00,63.02331,62.37331,64.12331,61.72331,37.388,0.00747,6834799,431413133.0,-1.3444408399370444,63.22331,0,35.291030325047416,33.56468653293889,38.83926745092335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,HK.01211,2018-04-11 00:00:00,63.42331,62.12331,63.42331,61.52331,37.239,0.00427,3902842,245298836.0,-0.4008124628947863,62.37331,0,34.12499682420362,33.025493941585594,38.52087408858576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,HK.01211,2018-04-12 00:00:00,61.72331,62.72331,63.07331,61.57331,37.596,0.00502,4597176,289113533.0,0.9658210420532992,62.12331,1,39.848785349720536,35.728694358564894,39.75764584113212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,HK.01211,2018-04-13 00:00:00,63.27331,62.32331,63.42331,61.82331,37.358,0.0029,2649703,166767555.0,-0.6377214467795124,62.72331,0,37.25888657568825,34.7098251120876,39.208940575644,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
315,HK.01211,2018-04-16 00:00:00,62.52331,61.77331,62.52331,61.12331,37.031,0.00427,3909018,242461493.0,-0.882494848235752,62.32331,0,33.650274053589015,33.286007774176014,38.44760888727032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,HK.01211,2018-04-17 00:00:00,61.17331,60.92331,62.07331,60.52331,36.525,0.00547,5003646,308941017.0,-1.3759987930062374,61.77331,0,28.52643617520684,31.132897883881583,37.28024253901289,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
317,HK.01211,2018-04-18 00:00:00,62.32331,58.42331,62.32331,57.22331,35.038,0.0143,13088394,771597500.0,-4.103519654463948,60.92331,0,18.5548155853089,25.781958467350606,34.102434186071676,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
318,HK.01211,2018-04-19 00:00:00,59.17331,59.57331,60.02331,58.62331,35.722,0.00872,7981190,478789708.0,1.968392410495055,58.42331,1,31.728232878485287,31.67496274675129,36.692698099564375,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
319,HK.01211,2018-04-20 00:00:00,59.52331,58.12331,60.22331,57.52331,34.86,0.00792,7244123,427606018.0,-2.433975886181249,59.57331,0,25.49008426095159,28.556173674428152,34.888396162375756,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
320,HK.01211,2018-04-23 00:00:00,58.92331,57.77331,58.92331,57.57331,34.651,0.00313,2867927,167433116.0,-0.6021680458322046,58.12331,0,24.116649328104742,27.834498290780246,34.46157287055853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,HK.01211,2018-04-24 00:00:00,59.12331,58.67331,59.22331,57.92331,35.187,0.00418,3820828,225680393.0,1.557812768560428,57.77331,1,34.93454952223077,32.611862549899854,36.54459366745748,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
