,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,incr,rsi6,rsi12,rsi24,upper_crossover_rsi_6,upper_crossover_rsi_12,upper_crossover_rsi_24,lower_crossover_rsi_6,lower_crossover_rsi_12,lower_crossover_rsi_24,lower_crossunder_rsi_6,lower_crossunder_rsi_12,lower_crossunder_rsi_24,upper_crossunder_rsi_6,upper_crossunder_rsi_12,upper_crossunder_rsi_24,crossover_6_12,crossover_6_24,crossover_12_24,crossunder_6_12,crossunder_6_24,crossunder_12_24
510,HK.00941,2019-01-28 00:00:00,75.629,76.229,76.229,74.979,12.3,0.00088,17978285,1474303773.0,1.667133464036597,74.979,1,67.16316958250034,65.40807803912983,60.9086811562263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,HK.00941,2019-01-29 00:00:00,76.029,75.829,76.229,75.529,12.24,0.00077,15806834,1296449811.0,-0.5247346810269132,76.229,0,61.46896421762545,62.69687105818716,59.71441139744704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
512,HK.00941,2019-01-30 00:00:00,76.229,76.379,76.379,75.279,12.322,0.00076,15539322,1277942278.0,0.7253161719131354,75.829,1,66.19757668853683,64.88046226141807,60.81673711844378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,HK.00941,2019-01-31 00:00:00,76.829,76.129,76.879,75.429,12.285,0.00126,25794780,2127756889.0,-0.32731509970017936,76.379,0,62.04436606471502,63.05034293307785,60.03754619244063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
514,HK.00941,2019-02-01 00:00:00,77.829,76.979,77.829,75.929,12.412,0.00074,15067003,1249622688.0,1.1165258968329994,76.129,1,69.78000819730954,66.55002613509285,61.775066279498596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,HK.00941,2019-02-04 00:00:00,77.329,77.229,77.829,76.879,12.449,0.0005,10172248,848331232.0,0.3247638966471375,76.979,1,71.80792220413254,67.53658315929151,62.27841859050752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,HK.00941,2019-02-08 00:00:00,76.279,76.179,76.429,75.479,12.292,0.00087,17856631,1469432236.0,-1.3595928990405122,77.229,0,53.659703704028274,59.4965792763871,58.88037763725604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
517,HK.00941,2019-02-11 00:00:00,75.929,76.079,76.829,75.829,12.277,0.00076,15602408,1285405380.0,-0.13126977250949545,76.179,0,52.15332021135302,58.76968739857107,58.562831229804274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,HK.00941,2019-02-12 00:00:00,75.929,76.329,76.479,75.779,12.315,0.0007,14294394,1176686016.0,0.32860579134846674,76.079,1,55.86989986694703,60.09918676911686,59.13771843546424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,HK.00941,2019-02-13 00:00:00,75.879,76.979,77.829,75.779,12.412,0.00087,17837708,1482353348.0,0.8515767270631158,76.329,1,64.47857968758902,63.4427316280315,60.61998134136717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,HK.00941,2019-02-14 00:00:00,76.629,77.229,77.629,76.629,12.449,0.00065,13346628,1112302515.0,0.3247638966471375,76.979,1,67.41257605218868,64.6844043923511,61.18506346229329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,HK.00941,2019-02-15 00:00:00,77.829,77.129,77.829,76.779,12.434,0.00066,13482968,1124562891.0,-0.1294850380038513,77.229,0,64.84179258189477,63.73970846493855,60.820787024000516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,HK.00941,2019-02-18 00:00:00,77.829,77.679,78.229,77.179,12.516,0.00047,9685590,812985726.0,0.7130910552451051,77.129,1,71.91144300700613,66.66113222176345,62.115268890618175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,HK.00941,2019-02-19 00:00:00,76.929,76.429,77.379,76.379,12.33,0.00061,12449389,1031942614.0,-1.6091865240283731,77.679,0,46.44233132855846,55.56225573226822,57.601832824079935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
524,HK.00941,2019-02-20 00:00:00,76.629,76.529,77.579,76.329,12.345,0.00104,21393733,1776409886.0,0.13084038781090201,76.429,1,48.20344701727193,56.19871661414134,57.857457661949816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,HK.00941,2019-02-21 00:00:00,76.529,76.929,77.729,76.329,12.404,0.0008,16286452,1355738012.0,0.5226776777430853,76.529,1,55.26436357527814,58.77519706392945,58.891947587355354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,HK.00941,2019-02-22 00:00:00,76.379,78.829,78.829,76.379,12.688,0.00083,17025474,1433509452.0,2.4698098246434914,76.929,1,74.82554683580938,68.40539334940655,63.35101923130529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,HK.00941,2019-02-25 00:00:00,78.829,76.479,79.029,76.429,12.337,0.00123,25268102,2110090924.0,-2.981136383818131,78.829,0,45.37663319402984,52.01159625072113,55.57127095319779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
528,HK.00941,2019-02-26 00:00:00,76.729,76.879,77.579,76.229,12.397,0.00083,16997478,1412511769.0,0.5230193909439267,76.479,1,49.4409855678017,54.05614438495549,56.51964691086354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,HK.00941,2019-02-27 00:00:00,77.379,77.279,78.029,76.529,12.457,0.00074,15242171,1270478233.0,0.5202981308289538,76.879,1,53.58527357939188,56.09669248238549,57.46703028394889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,HK.00941,2019-02-28 00:00:00,76.829,76.429,77.129,76.179,12.33,0.00122,24918089,2061861752.0,-1.0999107131303385,77.279,0,44.32118191243308,50.8601511122099,54.81851605042257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,HK.00941,2019-03-01 00:00:00,77.279,77.729,77.829,76.679,12.524,0.00073,14859764,1241716636.0,1.7009250415418193,76.429,1,57.73245691639328,57.482182491841655,57.914003207798245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,HK.00941,2019-03-04 00:00:00,77.429,75.479,77.579,75.329,12.188,0.00135,27676282,2278962936.0,-2.894672516049351,77.729,0,38.48149579283813,45.82298794713281,51.53708380806792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
533,HK.00941,2019-03-05 00:00:00,75.129,74.829,76.029,74.829,12.091,0.00083,17095315,1392653683.0,-0.861166682123512,75.479,0,34.4941005498452,43.06984948720666,49.88138959912556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,HK.00941,2019-03-06 00:00:00,74.929,74.829,75.629,74.629,12.091,0.00073,14860008,1205490424.0,0.0,74.829,0,34.4941005498452,43.06984948720666,49.88138959912556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,HK.00941,2019-03-07 00:00:00,74.729,74.979,75.829,74.579,12.113,0.00088,17920305,1457209636.0,0.20045704205589504,74.829,1,36.67459852565135,43.993982248730966,50.282729446395024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,HK.00941,2019-03-08 00:00:00,74.529,75.079,75.529,74.179,12.128,0.0019,38846226,3151347774.0,0.13337067712292017,74.979,1,38.317189433775795,44.64745417806654,50.558152379093954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,HK.00941,2019-03-11 00:00:00,75.779,76.779,77.129,75.579,12.382,0.00089,18165797,1498681884.0,2.264281623356735,75.079,1,59.66211850516267,54.49426992742913,54.982103738518795,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
538,HK.00941,2019-03-12 00:00:00,77.629,78.429,78.429,77.029,12.628,0.00071,14610906,1229899082.0,2.149025124057367,76.779,1,71.24963173109214,61.70702106665523,58.72273574686604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,HK.00941,2019-03-13 00:00:00,78.829,78.229,78.829,77.629,12.598,0.00043,8905758,750927174.0,-0.25500771398335165,78.429,0,68.39197789993187,60.440256883505405,58.111997593824235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,HK.00941,2019-03-14 00:00:00,78.829,79.329,79.329,78.479,12.763,0.00071,14536917,1236924943.0,1.4061281621904846,78.229,1,75.0076988115504,64.77855697324262,60.47142195034001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,HK.00941,2019-03-15 00:00:00,79.329,79.779,79.829,78.429,12.83,0.00087,17838105,1529730484.0,0.5672578754301741,79.329,1,77.33638085179103,66.4219086879647,61.399558582477404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,HK.00941,2019-03-18 00:00:00,79.829,80.729,80.779,79.379,12.972,0.0008,16303129,1408735485.0,1.1907895561488648,79.779,1,81.66441804226884,69.67992531478457,63.297949085691606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,HK.00941,2019-03-19 00:00:00,80.729,80.829,80.829,80.029,12.987,0.00064,13068292,1133090912.0,0.12387122347606724,80.729,1,82.0962971762562,70.01402831281487,63.495147618107325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,HK.00941,2019-03-20 00:00:00,80.329,81.079,81.329,80.279,13.024,0.00062,12604557,1099711189.0,0.3092949312746663,80.829,1,83.27792051747795,70.8888861727401,63.99974195637674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,HK.00941,2019-03-21 00:00:00,81.329,76.929,81.529,76.729,12.298,0.00163,33381028,2829477777.0,-5.118464707260809,81.079,0,35.97789924838199,46.38283595230758,51.63632316394707,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
546,HK.00941,2019-03-22 00:00:00,73.879,75.729,76.279,73.879,12.12,0.00141,28894951,2357506770.0,-1.5598798892485315,76.929,0,30.05467818644385,41.8222156729029,48.79233048164256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,HK.00941,2019-03-25 00:00:00,74.829,75.179,76.329,74.829,12.039,0.00083,17027484,1391027903.0,-0.7262739505341377,75.729,0,27.559212338996915,39.86246522266646,47.540061136327985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,HK.00941,2019-03-26 00:00:00,75.529,74.529,75.729,74.379,11.943,0.00051,10429917,844806091.0,-0.8646031471554633,75.179,0,24.655908601726537,37.5914401560562,46.08155784689888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,HK.00941,2019-03-27 00:00:00,74.329,74.129,74.629,73.979,11.883,0.00079,16074989,1291030936.0,-0.5367038334071187,74.529,0,22.876243578771522,36.20665815016398,45.19126634346908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,HK.00941,2019-03-28 00:00:00,74.629,74.129,74.629,73.829,11.883,0.00078,15893833,1276900872.0,0.0,74.129,0,22.876243578771522,36.206658150163996,45.19126634346908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,HK.00941,2019-03-29 00:00:00,73.829,73.829,74.429,73.529,11.839,0.00088,18099838,1448920019.0,-0.40469991501303315,74.129,0,21.221901545316513,35.05408250822788,44.4893438632291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,HK.00941,2019-04-01 00:00:00,74.729,71.929,74.829,71.879,11.558,0.002,40996832,3232626701.0,-2.573514472632694,73.829,0,13.695000158481122,28.734295326049477,40.34773092905309,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
553,HK.00941,2019-04-02 00:00:00,73.279,72.179,73.279,72.129,11.595,0.00144,29432519,2314979612.0,0.3475649598910036,71.929,1,18.271895794073913,30.532021247528746,41.10055675709337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,HK.00941,2019-04-03 00:00:00,72.629,73.879,73.879,72.279,12.21,0.00108,22151624,1763930480.0,2.3552556837861465,72.179,1,42.9567066341392,41.4823519030763,45.94143719278057,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
555,HK.00941,2019-04-04 00:00:00,73.879,73.329,73.879,72.679,12.126,0.00093,19005751,1508691154.0,-0.7444605368237406,73.879,0,38.44823073431815,39.296127900135744,44.70113116717879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,HK.00941,2019-04-08 00:00:00,73.229,72.179,73.329,71.679,11.95,0.00153,31313671,2453981381.0,-1.5682744889470628,73.329,0,30.43381936962659,35.07912629305717,42.21453725543851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,HK.00941,2019-04-09 00:00:00,71.679,71.929,72.679,71.679,11.912,0.00092,18847341,1474594445.0,-0.3463611299685504,72.179,0,28.864255321741624,34.20852543411124,41.68848601364218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,HK.00941,2019-04-10 00:00:00,72.329,71.679,72.579,71.679,11.874,0.0007,14414972,1127018490.0,-0.3475649598910036,71.929,0,27.182024341638638,33.30676467471656,41.15336163155605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,HK.00941,2019-04-11 00:00:00,71.329,71.129,71.679,70.929,11.79,0.00077,15755114,1219939501.0,-0.7673098117998258,71.679,0,23.557446655666283,31.3249690259387,39.97538320155921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,HK.00941,2019-04-12 00:00:00,71.629,70.829,71.629,70.479,11.744,0.00062,12666730,975754656.0,-0.42176889876142126,71.129,0,21.666400241950413,30.253810782476023,39.33454539140364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,HK.00941,2019-04-15 00:00:00,71.829,70.379,71.929,70.379,11.676,0.00066,13450503,1037040430.0,-0.6353329850767181,70.829,0,18.93100466954516,28.65064929009226,38.37173321679564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
562,HK.00941,2019-04-16 00:00:00,70.279,70.679,70.979,69.929,11.722,0.00074,15250639,1168435194.0,0.4262635161056525,70.379,1,26.367882622908155,31.298307521785205,39.40355976263225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,HK.00941,2019-04-17 00:00:00,70.329,69.829,70.579,69.729,11.592,0.00115,23576541,1793971256.0,-1.2026202974009372,70.679,0,20.099009986762283,28.077820694511146,37.545067697128374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,HK.00941,2019-04-18 00:00:00,69.329,69.529,69.679,68.979,11.546,0.00096,19570083,1479057882.0,-0.4296209311317607,69.829,0,18.260329086247822,27.007827027795088,36.90402824040017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
565,HK.00941,2019-04-23 00:00:00,68.829,69.279,69.429,68.629,11.508,0.00073,14926267,1123782143.0,-0.359562197068849,69.529,0,16.72986179593397,26.103503306778236,36.36413573381623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,HK.00941,2019-04-24 00:00:00,68.629,68.479,68.829,68.129,11.386,0.00109,22327557,1665696283.0,-1.1547510789705353,69.279,0,12.656448102085633,23.371622868807535,34.67047394903314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,HK.00941,2019-04-25 00:00:00,67.329,67.979,68.329,67.329,11.31,0.00091,18731495,1389090531.0,-0.7301508491654376,68.479,0,10.702120881019198,21.814989025950595,33.64840242022805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,HK.00941,2019-04-26 00:00:00,68.079,68.879,69.279,67.979,11.447,0.00117,23971086,1795078207.0,1.3239382750555402,67.979,1,33.03663307798526,30.857770644474513,37.12956182210943,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
569,HK.00941,2019-04-29 00:00:00,69.679,68.979,69.679,68.879,11.462,0.00061,12523282,943368441.0,0.14518213098331031,68.879,1,35.197682030633544,31.81369114202134,37.509686552661854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,HK.00941,2019-04-30 00:00:00,69.079,68.579,69.179,68.479,11.401,0.00079,16169188,1212377042.0,-0.5798866321634203,68.979,0,30.476660910990944,30.00360050384731,36.58638713707593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,HK.00941,2019-05-02 00:00:00,67.979,67.829,68.479,67.629,11.287,0.00091,18720051,1385650590.0,-1.0936292451041865,68.579,0,23.411355278627468,26.875809999582955,34.905355566554604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,HK.00941,2019-05-03 00:00:00,67.579,68.129,68.329,67.329,11.333,0.00052,10598257,784816206.0,0.442288696575228,67.829,1,31.080499881412152,30.057472834776377,36.13023975115778,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
573,HK.00941,2019-05-06 00:00:00,67.679,67.729,67.979,66.929,11.272,0.00104,21349425,1574834870.0,-0.5871214901143502,68.129,0,26.78857478965881,28.268424831608144,35.2084770090262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,HK.00941,2019-05-07 00:00:00,67.329,67.279,67.679,66.979,11.203,0.00068,13947878,1025052333.0,-0.6644125854508451,67.729,0,22.579290993749254,26.34403559922022,34.18467565815354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,HK.00941,2019-05-08 00:00:00,66.829,66.479,67.029,66.379,11.081,0.00072,14822444,1078495695.0,-1.1890783156705618,67.279,0,16.91066304225707,23.27159501380804,32.43505469986643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
576,HK.00941,2019-05-09 00:00:00,66.429,66.579,67.429,66.429,11.096,0.00121,24769616,1809825135.0,0.15042344198919105,66.479,1,19.926097593493935,24.47276194126752,32.883116285084185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,HK.00941,2019-05-10 00:00:00,66.079,65.929,66.779,65.829,10.997,0.00121,24708957,1787116929.0,-0.9762838132143643,66.579,0,15.529973598238215,22.02755607659273,31.467719159018216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,HK.00941,2019-05-14 00:00:00,66.579,65.929,66.979,65.729,10.997,0.00125,25620565,1854756213.0,0.0,65.929,0,15.529973598238215,22.02755607659273,31.467719159018216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,HK.00941,2019-05-15 00:00:00,65.979,65.679,66.279,65.429,10.959,0.00065,13399753,963747085.0,-0.3791958015440853,65.929,0,13.838983668308046,21.06421199436525,30.910526725485482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,HK.00941,2019-05-16 00:00:00,65.329,65.079,65.629,64.779,10.867,0.00073,15030421,1069986843.0,-0.9135340063033976,65.679,0,10.535234895393657,18.900103170413303,29.598032403145808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
581,HK.00941,2019-05-17 00:00:00,65.729,66.379,66.629,65.529,11.066,0.00115,23614711,1711490471.0,1.9975721815024994,65.079,1,44.79841717334727,34.74614257057898,35.76456724501628,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
582,HK.00941,2019-05-20 00:00:00,66.679,66.929,67.379,66.329,11.15,0.0009,18472018,1348743213.0,0.828575302429981,66.379,1,53.7843872736152,40.14393853865115,38.15599222626841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
583,HK.00941,2019-05-21 00:00:00,67.179,67.329,67.629,66.679,11.211,0.0011,22569551,1658376532.0,0.5976482541200249,66.929,1,59.533347063532105,43.83030258678195,39.855254845827055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,HK.00941,2019-05-22 00:00:00,67.279,66.379,67.429,66.179,11.066,0.00052,10699561,779356841.0,-1.410981894874406,67.329,0,43.95149523581528,37.7988628302605,37.314364369111665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,HK.00941,2019-05-23 00:00:00,65.429,65.929,66.179,65.329,10.997,0.00055,11285563,811469260.0,-0.6779252474427195,66.379,0,38.25945793597821,35.28946742173059,36.17444394945515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,HK.00941,2019-05-24 00:00:00,66.629,67.229,67.479,66.029,11.195,0.00099,20168793,1475794203.0,1.9718181680292393,65.929,1,57.38970893760719,46.485864196667904,41.55650828132421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
587,HK.00941,2019-05-27 00:00:00,66.77,66.82,67.82,66.52,10.921,0.00055,11339993,813551447.0,-0.6083684124410687,67.229,0,51.379354598652846,43.88007553856668,40.43707711218796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,HK.00941,2019-05-28 00:00:00,66.52,65.72,66.62,65.57,10.753,0.00125,25658354,1811718628.0,-1.6462137084705095,66.82,0,38.40011605265497,37.68257233608118,37.59496738605348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,HK.00941,2019-05-29 00:00:00,65.27,65.27,65.72,65.22,10.684,0.00078,15904193,1118049383.0,-0.684723067559347,65.72,0,34.16345752356635,35.448217304683624,36.499862914508654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,HK.00941,2019-05-30 00:00:00,64.92,65.27,65.47,64.92,10.684,0.00061,12452298,871061277.0,0.0,65.27,0,34.16345752356635,35.448217304683624,36.499862914508654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,HK.00941,2019-05-31 00:00:00,64.87,63.67,65.17,63.67,10.44,0.00111,22728788,1564918407.0,-2.4513559062356283,65.27,0,21.83127423529966,28.338228339450893,32.80085481670436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,HK.00941,2019-06-03 00:00:00,64.27,65.67,66.27,63.32,10.745,0.00128,26289533,1848671142.0,3.141196795979268,63.67,1,49.2892881075149,43.72892596267835,40.64658198039664,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
593,HK.00941,2019-06-04 00:00:00,66.47,65.62,66.47,64.92,10.738,0.00092,18906963,1327581637.0,-0.07613826709303663,65.67,0,48.77529505651601,43.47428295093782,40.52315896278983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,HK.00941,2019-06-05 00:00:00,66.12,65.47,66.17,65.17,10.715,0.00045,9120226,640996456.0,-0.22858884486437925,65.62,0,47.01046947232503,42.661253313518884,40.14159146301691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,HK.00941,2019-06-06 00:00:00,66.12,65.62,66.12,65.07,10.738,0.00057,11693802,823526272.0,0.2291125706430513,65.47,1,49.21549857073796,43.80766237405706,40.72400351375449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,HK.00941,2019-06-10 00:00:00,65.07,65.27,65.87,64.97,10.684,0.00112,22871994,1602095456.0,-0.533373971350211,65.62,0,44.07956302273158,41.68613615780904,39.781577261251556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,HK.00941,2019-06-11 00:00:00,65.02,65.12,65.27,64.67,10.661,0.00084,17246246,1203332214.0,-0.22981461620957788,65.27,0,41.8343617276861,40.76318605976466,39.37408997886977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,HK.00941,2019-06-12 00:00:00,64.42,64.02,64.92,63.72,10.494,0.00085,17432352,1202004750.0,-1.6891891891892021,65.12,0,28.88655049698633,34.629485100282054,36.512188019955474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,HK.00941,2019-06-13 00:00:00,63.87,64.17,64.62,63.37,10.517,0.00069,14115589,969939590.0,0.23430178069354216,64.02,1,32.31453198507556,36.060714959006496,37.16209010939075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,HK.00941,2019-06-14 00:00:00,64.02,63.52,64.22,63.22,10.417,0.00119,24323731,1662584363.0,-1.0129343930185422,64.17,0,25.83792314606248,32.678506717453416,35.51805078852354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,HK.00941,2019-06-17 00:00:00,63.22,63.37,64.22,63.22,10.395,0.0005,10159807,694150187.0,-0.23614609571789308,63.52,0,24.47927352691167,31.92470119494864,35.14366408548898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,HK.00941,2019-06-18 00:00:00,63.92,63.97,64.17,63.52,10.486,0.00053,10928982,750119208.0,0.946820261953608,63.37,1,39.699245503911605,38.15032776301159,37.87684387343411,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
603,HK.00941,2019-06-19 00:00:00,65.22,64.97,65.27,64.47,10.639,0.00076,15483409,1076860201.0,1.5632327653587619,63.97,1,57.02219731090194,46.968258968626735,42.11897564624232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,HK.00941,2019-06-20 00:00:00,65.47,65.47,65.57,64.62,10.715,0.00075,15376918,1076478022.0,0.7695859627520394,64.97,1,63.34095310119103,50.794738652690654,44.110184121384194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,HK.00941,2019-06-21 00:00:00,64.92,66.22,66.32,64.92,10.829,0.00138,28296494,2002429254.0,1.1455628532152131,65.47,1,71.01232799594291,55.990934305521506,46.96587126818935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,HK.00941,2019-06-24 00:00:00,66.17,65.67,66.22,65.27,10.745,0.00045,9274582,654266928.0,-0.8305647840531518,66.22,0,59.968966818283384,51.62919881473074,45.19866052005189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,HK.00941,2019-06-25 00:00:00,65.92,65.42,66.37,65.12,10.707,0.0005,10177663,716924084.0,-0.3806913354652048,65.67,0,55.279831142509806,49.70901566631171,44.40614144560336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,HK.00941,2019-06-26 00:00:00,64.92,65.52,66.12,64.92,10.723,0.00053,10764255,758323141.0,0.15285845307244622,65.42,1,56.8975728994454,50.51216130908752,44.81005415991714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,HK.00941,2019-06-27 00:00:00,65.92,66.62,66.72,65.82,10.89,0.00058,11850310,843571792.0,1.678876678876692,65.52,1,70.82759762374076,58.47080298043086,49.058305329116955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,HK.00941,2019-06-28 00:00:00,66.52,66.37,66.52,65.82,10.852,0.00053,10938080,776449410.0,-0.3752626838787151,66.62,0,65.09045024411876,56.22880507137315,48.17880308192141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,HK.00941,2019-07-02 00:00:00,66.62,66.42,66.62,66.02,10.86,0.00085,17327617,1233984333.0,0.07533524182612197,66.37,1,65.7561634199808,56.59195414191852,48.37196584169955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,HK.00941,2019-07-03 00:00:00,66.02,66.37,66.42,65.92,10.852,0.00038,7861716,558063855.0,-0.07527853056307912,66.42,0,64.28508980508792,56.084348113316125,48.184549622841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,HK.00941,2019-07-04 00:00:00,66.27,66.42,66.92,65.97,10.86,0.0005,10301356,733712815.0,0.07533524182612197,66.37,1,65.21882438593352,56.509898571300944,48.393192629424576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
