,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,incr,rsi6,rsi12,rsi24,crossover_6_12,crossover_6_24,crossover_12_24,upper_crossover_rsi_6,upper_crossover_rsi_12,upper_crossover_rsi_24,lower_crossover_rsi_6,lower_crossover_rsi_12,lower_crossover_rsi_24,crossunder_6_12,crossunder_6_24,crossunder_12_24,lower_crossunder_rsi_6,lower_crossunder_rsi_12,lower_crossunder_rsi_24,upper_crossunder_rsi_6,upper_crossunder_rsi_12,upper_crossunder_rsi_24
216,HK.00700,2017-11-16 00:00:00,385.12,388.72,390.72,380.92,80.435,0.00343,32583706,12722793012.0,2.3162771109707334,379.92,1,72.67318261173472,72.22567835831919,69.39288164004222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,HK.00700,2017-11-17 00:00:00,393.92,400.32,401.92,393.92,82.816,0.00364,34542285,13853648516.0,2.98415311792549,388.72,1,81.58307380777116,77.6073865683216,72.81652096687945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,HK.00700,2017-11-20 00:00:00,402.32,416.92,416.92,402.32,86.224,0.00371,35231740,14490489369.0,4.146682653876904,400.32,1,88.19356246710095,82.80788209537494,76.70716438983331,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
219,HK.00700,2017-11-21 00:00:00,421.92,426.92,436.52,417.72,88.277,0.00531,50468370,21740032222.0,2.398541686654514,416.92,1,90.62587916959511,85.08435486360449,78.62981345875602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,HK.00700,2017-11-22 00:00:00,433.92,423.72,434.92,421.32,87.62,0.00417,39601842,17033994275.0,-0.7495549517473973,426.92,0,83.98204309184315,81.32514588879044,76.52074709301945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,HK.00700,2017-11-23 00:00:00,421.92,416.52,428.92,415.12,86.142,0.00337,32014753,13589536897.0,-1.699235344095168,423.72,0,70.10546685953922,73.36854218759531,71.98733675164937,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
222,HK.00700,2017-11-24 00:00:00,415.72,412.72,420.92,411.52,85.362,0.00348,33069910,13817191650.0,-0.9123211370402272,416.52,0,63.46411535040826,69.4560573747352,69.7128004905179,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
223,HK.00700,2017-11-27 00:00:00,412.92,408.32,413.92,406.92,84.459,0.00271,25746296,10645753464.0,-1.0660980810234624,412.72,0,56.082036454476984,65.07277222075172,67.14931518876395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,HK.00700,2017-11-28 00:00:00,404.92,416.12,416.32,399.12,86.06,0.00415,39406800,16146293918.0,1.9102664576802535,408.32,1,64.79358607566043,68.8718126557213,69.24153943034247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,HK.00700,2017-11-29 00:00:00,419.12,408.52,419.72,407.72,84.5,0.00285,27073413,11251410251.0,-1.8263962318562008,416.12,0,52.59526400283861,61.734344389585864,65.03055479526924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,HK.00700,2017-11-30 00:00:00,395.72,394.92,402.32,394.92,81.708,0.00589,55969740,22443740997.0,-3.329090375012231,408.52,0,37.45373397047902,51.34646092451362,58.39878454875346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,HK.00700,2017-12-01 00:00:00,394.92,381.92,398.92,381.92,79.039,0.00832,79028748,30802276104.0,-3.2918059353793176,394.92,0,28.155957293411618,43.68178780074531,53.006993710983785,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
228,HK.00700,2017-12-04 00:00:00,380.92,385.32,394.72,374.12,79.737,0.00486,46134931,17941958405.0,0.890238793464594,381.92,1,33.34883999093755,45.982395503326,54.16197278748926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
229,HK.00700,2017-12-05 00:00:00,376.92,372.92,382.92,372.92,77.191,0.00467,44389024,16918175458.0,-3.218104432679326,385.32,0,25.334691507990925,39.55383626660186,49.52932316657999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
230,HK.00700,2017-12-06 00:00:00,371.92,362.92,378.32,362.12,75.138,0.00614,58301277,21664725229.0,-2.6815402767349563,372.92,0,20.55451933996278,35.221725420908555,46.20369700679123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,HK.00700,2017-12-07 00:00:00,370.72,374.92,376.32,364.12,77.602,0.00413,39232605,14687297261.0,3.3065138322495318,362.92,1,37.52815091628228,43.344801510091855,50.37592569240121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
232,HK.00700,2017-12-08 00:00:00,377.92,390.92,391.72,377.12,80.886,0.00436,41462488,16119721192.0,4.267577083111063,374.92,1,53.44321903066747,52.08446624919359,55.209051250478126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,HK.00700,2017-12-11 00:00:00,386.32,402.32,403.32,386.12,83.227,0.00337,32016735,12767710739.0,2.916197687506389,390.92,1,61.77027414987134,57.214550907817824,58.233407706100756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,HK.00700,2017-12-12 00:00:00,403.92,390.12,407.72,388.32,80.722,0.00343,32544146,13035291780.0,-3.032412010340025,402.32,0,50.232338407489046,50.857616313980714,54.15037753808512,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
235,HK.00700,2017-12-13 00:00:00,391.92,392.52,396.32,384.32,81.215,0.00238,22632354,8911793669.0,0.6151953245155278,390.12,1,52.334125911419164,52.00208417500792,54.800918740084434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,HK.00700,2017-12-14 00:00:00,397.92,394.12,399.52,389.52,81.543,0.00176,16678498,6620888740.0,0.40762254152655225,392.52,1,53.891914947783775,52.801500253853334,55.24268769177184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,HK.00700,2017-12-15 00:00:00,389.32,385.92,391.52,385.92,79.86,0.00244,23201046,9064185387.0,-2.080584593524812,394.12,0,44.87287876293844,48.303575280543484,52.49864446964924,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
238,HK.00700,2017-12-18 00:00:00,391.32,391.12,395.52,385.92,80.927,0.00213,20264916,7989289592.0,1.347429519071307,385.92,1,51.100366169843376,51.180555213949894,54.01028916278023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,HK.00700,2017-12-19 00:00:00,400.92,398.12,400.92,395.72,82.365,0.00222,21109022,8477174612.0,1.7897320515442832,391.12,1,58.64666539572792,54.86893131139273,55.978131477758915,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,HK.00700,2017-12-20 00:00:00,395.52,394.32,397.32,393.72,81.584,0.00141,13394104,5335774851.0,-0.9544860845976116,398.12,0,53.28947973522275,52.51911517888285,54.65343601351385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
241,HK.00700,2017-12-21 00:00:00,393.92,396.72,399.32,392.12,82.077,0.00194,18431377,7373741799.0,0.6086427267194243,394.32,1,56.313922154682864,53.87997417139854,55.34979338157811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,HK.00700,2017-12-22 00:00:00,400.72,402.72,402.72,397.72,83.309,0.0017,16146080,6515707336.0,1.5124016938898972,396.72,1,63.41952885850673,57.2236675116261,57.069586763158085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,HK.00700,2017-12-27 00:00:00,404.72,398.12,404.72,397.92,82.365,0.00176,16680601,6714266318.0,-1.1422328168454565,402.72,0,55.16471447435238,53.952210033090644,55.363632572320036,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
244,HK.00700,2017-12-28 00:00:00,400.92,405.12,405.12,399.12,83.802,0.00123,11662053,4736662420.0,1.7582638400482267,398.12,1,63.77494547497656,57.94361925326616,57.38634897489132,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,HK.00700,2017-12-29 00:00:00,404.92,402.92,404.92,400.32,83.35,0.00175,16601658,6743113204.0,-0.543048973143757,405.12,0,59.467863976658734,56.27130588875921,56.54600683886415,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
246,HK.00700,2018-01-02 00:00:00,404.92,414.72,414.92,404.52,85.772,0.00254,24080505,10011333759.0,2.928621066216621,402.92,1,71.7483860330718,62.58900811440246,59.837626502501564,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,HK.00700,2018-01-03 00:00:00,420.92,419.12,423.72,415.92,86.676,0.0024,22780154,9638247139.0,1.0609567901234513,414.72,1,75.12124304812664,64.66559296765854,60.98746849120957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,HK.00700,2018-01-04 00:00:00,423.92,428.72,429.32,421.12,88.647,0.00294,27904538,11967516198.0,2.290513456766564,419.12,1,81.04584209326636,68.78907592274436,63.374738228854106,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,HK.00700,2018-01-05 00:00:00,433.32,430.12,433.32,425.12,88.934,0.0021,19958447,8614181553.0,0.32655346146668623,428.72,1,81.80414178533736,69.35796727452811,63.71264190693026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,HK.00700,2018-01-08 00:00:00,433.12,435.52,436.12,430.72,90.043,0.00189,17994826,7856873444.0,1.2554635915558396,430.12,1,84.64711822746655,71.5407030035875,65.01186030914133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,HK.00700,2018-01-09 00:00:00,437.92,440.72,443.32,435.92,91.11,0.00258,24476517,10848563239.0,1.1939750183688569,435.52,1,86.99511759813961,73.52207354461328,66.22690071111371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,HK.00700,2018-01-10 00:00:00,442.72,437.32,443.12,436.92,90.412,0.0019,18007353,7968681786.0,-0.7714648756580219,440.72,0,77.67452556090332,70.04371123214031,64.69407300849528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
253,HK.00700,2018-01-11 00:00:00,432.92,426.32,434.92,426.32,88.154,0.00291,27635787,11945763875.0,-2.515320589042349,437.32,0,54.85673500650327,60.021446769781754,60.0054353226935,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
254,HK.00700,2018-01-12 00:00:00,428.72,439.12,439.12,427.72,90.782,0.00202,19198950,8381049436.0,3.002439482079192,426.32,1,67.9879947101264,66.16678539205695,63.24029117199694,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,HK.00700,2018-01-15 00:00:00,442.32,430.12,445.72,430.12,88.934,0.00246,23394615,10320307835.0,-2.0495536527600655,439.12,0,54.5899875515402,59.18809102598425,59.69765020180733,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
256,HK.00700,2018-01-16 00:00:00,432.92,441.12,441.72,431.92,91.192,0.00217,20592159,9098469929.0,2.557425834650795,430.12,1,64.77188649478069,64.21980131223938,62.3850215282342,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,HK.00700,2018-01-17 00:00:00,439.92,445.92,445.92,436.12,92.178,0.00262,24879570,11066596007.0,1.0881392818280766,441.12,1,68.47343629123462,66.20333542022411,63.49343114629149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,HK.00700,2018-01-18 00:00:00,449.52,444.72,450.92,441.72,91.931,0.00229,21795983,9800450375.0,-0.2691065662002127,445.92,0,66.38096725404462,65.21730940797543,63.009073703623336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,HK.00700,2018-01-19 00:00:00,449.12,449.32,449.92,444.92,92.876,0.00155,14749167,6648682786.0,1.0343586976074757,444.72,1,70.52437581863754,67.25668092106491,64.10438745690419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,HK.00700,2018-01-22 00:00:00,451.92,456.92,456.92,447.32,94.436,0.00204,19364906,8841470377.0,1.6914448499955541,449.32,1,76.31240295348222,70.38616110519482,65.84780389340199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,HK.00700,2018-01-23 00:00:00,463.12,471.52,471.52,460.52,97.433,0.00251,23871965,11195015718.0,3.1953077125098406,456.92,1,83.69382638925717,75.32793461840538,68.87786774558496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,HK.00700,2018-01-24 00:00:00,470.92,465.92,471.32,463.72,96.284,0.00262,24929026,11729418911.0,-1.187648456057,471.52,0,73.19550335826136,70.4114450984517,66.5158830314326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
263,HK.00700,2018-01-25 00:00:00,463.12,454.92,465.12,454.92,94.025,0.00292,27732428,12821918456.0,-2.3609203296703294,465.92,0,56.49224359003103,61.772033324093975,62.14760897852029,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
264,HK.00700,2018-01-26 00:00:00,461.12,468.12,468.12,460.92,96.735,0.00232,22012532,10310863512.0,2.90160907412292,454.92,1,67.25315003511236,67.06257738250986,65.02382487671485,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,HK.00700,2018-01-29 00:00:00,470.72,468.52,473.52,463.32,96.817,0.00237,22504576,10608507841.0,0.08544817568144433,468.12,1,67.54504758536858,67.21258074411188,65.10766033101999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,HK.00700,2018-01-30 00:00:00,460.12,458.72,466.52,458.12,94.805,0.00234,22255680,10333929084.0,-2.091692990694091,468.52,0,53.519487920963165,59.91915291451952,61.3483532148819,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
267,HK.00700,2018-01-31 00:00:00,452.52,460.52,465.32,452.12,95.175,0.00291,27609235,12754796624.0,0.39239623299615334,458.72,1,55.55367199771125,60.7720790078578,61.77140534465687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,HK.00700,2018-02-01 00:00:00,462.92,456.92,463.72,456.92,94.436,0.0018,17119372,7917368529.0,-0.7817250065143676,460.52,0,50.27326190205078,58.07566094939278,60.39191679805966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,HK.00700,2018-02-02 00:00:00,455.92,449.32,456.92,447.92,92.876,0.00256,24328782,11080880901.0,-1.6633108640462275,456.92,0,40.51698096862905,52.69144022834375,57.5602149679658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,HK.00700,2018-02-05 00:00:00,430.72,437.92,442.72,429.72,90.535,0.00425,40391973,17778459852.0,-2.537167274993318,449.32,0,30.02777003402754,45.75069352178569,53.62464361128965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,HK.00700,2018-02-06 00:00:00,419.92,406.92,422.32,404.12,84.171,0.00914,86849711,36273328528.0,-7.0789185239313115,437.92,0,16.277151470902794,32.8961511932108,44.91136019600815,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
272,HK.00700,2018-02-07 00:00:00,426.92,411.72,429.72,410.12,85.157,0.00643,61051730,25868888268.0,1.1795930404010644,406.92,1,22.8422256172109,35.936595521244996,46.32060987259314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,HK.00700,2018-02-08 00:00:00,415.72,417.12,420.92,410.92,86.265,0.00373,35437925,14875058866.0,1.3115709705625125,411.72,1,30.228223653154302,39.311320578613625,47.88562785676267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
274,HK.00700,2018-02-09 00:00:00,399.92,404.32,407.92,394.92,83.637,0.00728,69156760,27953813778.0,-3.0686612965094002,417.12,0,23.75896553685139,34.59840910497458,44.66473597909507,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
275,HK.00700,2018-02-12 00:00:00,409.72,406.52,416.72,406.52,84.089,0.00356,33853960,14074697203.0,0.5441234665611369,404.32,1,26.982005640884452,36.03623706923747,45.32430671066824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,HK.00700,2018-02-13 00:00:00,416.12,419.32,422.52,414.92,86.717,0.0025,23705127,9999016747.0,3.148676571878385,406.52,1,43.62205782228798,43.86871923589759,49.01392678855184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
277,HK.00700,2018-02-14 00:00:00,425.52,430.52,431.92,423.32,89.016,0.00235,22285259,9597172034.0,2.670991128493749,419.32,1,54.50765799557081,49.74304704072861,51.973054926774175,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,HK.00700,2018-02-15 00:00:00,441.32,443.92,443.92,438.72,91.767,0.00172,16354787,7268700956.0,3.112515098021006,430.52,1,64.3815112688678,55.782807650715725,55.217850377856074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,HK.00700,2018-02-20 00:00:00,446.92,442.72,449.92,441.72,91.521,0.00216,20482027,9191828610.0,-0.2703189763921402,443.92,0,62.91409271624835,55.1354865097216,54.871425987073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,HK.00700,2018-02-21 00:00:00,445.52,454.92,454.92,444.12,94.025,0.00215,20404622,9252271928.0,2.755692085290926,442.72,1,70.98286122831557,60.25124566603466,57.68759470835072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,HK.00700,2018-02-22 00:00:00,451.92,443.32,452.12,443.32,91.644,0.00236,22385045,10103931356.0,-2.5498988833201492,454.92,0,56.86620083643807,53.87872625437635,54.324169902486695,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
282,HK.00700,2018-02-23 00:00:00,450.92,450.32,451.52,446.32,93.081,0.00158,14992072,6785912224.0,1.57899485698818,443.32,1,62.296037409031385,56.88094920411206,55.94169322213883,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,HK.00700,2018-02-26 00:00:00,452.92,449.92,453.92,445.32,92.999,0.00224,21252148,9607595633.0,-0.08882572392964498,450.32,0,61.76289906723976,56.65106968788863,55.8238162474096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,HK.00700,2018-02-27 00:00:00,454.92,442.92,454.92,439.12,91.562,0.00232,22008908,9892031649.0,-1.5558321479374109,449.92,0,52.35381914481599,52.59327330835502,53.755404651647574,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
285,HK.00700,2018-02-28 00:00:00,435.92,429.12,436.92,427.92,88.729,0.00343,32560086,14167754644.0,-3.1156868057437035,442.92,0,38.48420694205049,45.57292518368482,49.94823654925828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,HK.00700,2018-03-01 00:00:00,426.92,443.92,444.32,424.92,91.767,0.00285,27113483,11933604982.0,3.4489187173750957,429.12,1,54.124922979258606,52.924707864281444,53.62393479008124,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,HK.00700,2018-03-02 00:00:00,433.92,432.92,437.52,432.92,89.509,0.00273,25891511,11341295306.0,-2.477923950261308,443.92,0,44.11992537354324,47.70050346492775,50.7343405542351,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
288,HK.00700,2018-03-05 00:00:00,432.92,421.92,436.52,421.92,87.251,0.00253,24038693,10358473778.0,-2.5408851519911297,432.92,0,36.11000056950332,43.063286430971075,48.03345951103154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,HK.00700,2018-03-06 00:00:00,431.92,435.52,440.92,426.92,90.043,0.00261,24812525,10862231124.0,3.2233598786499726,421.92,1,49.66725521387592,49.66342301221489,51.37317146738784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,HK.00700,2018-03-07 00:00:00,432.12,431.12,438.12,426.92,89.139,0.00203,19256638,8378697219.0,-1.0102865540044033,435.52,0,45.886980477615026,47.71139964096038,50.282241163209726,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
291,HK.00700,2018-03-08 00:00:00,436.92,439.92,440.92,434.92,90.946,0.00184,17506389,7737290370.0,2.041195026906664,431.12,1,54.24499388214011,51.84131840436521,52.39209839902932,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,HK.00700,2018-03-09 00:00:00,441.92,443.92,445.12,441.92,91.767,0.00137,13025075,5813403406.0,0.9092562284051645,439.92,1,57.80024128616152,53.65637581268324,53.33144656238086,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,HK.00700,2018-03-12 00:00:00,452.32,456.92,456.92,451.72,94.436,0.00269,25513013,11660311091.0,2.928455577581546,443.92,1,67.61430787198927,59.11908749967437,56.25835684813762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,HK.00700,2018-03-13 00:00:00,456.92,459.72,459.72,452.72,95.011,0.00195,18501646,8515214136.0,0.6127987393854528,456.92,1,69.45058352784118,60.22082294097234,56.86635093665468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,HK.00700,2018-03-14 00:00:00,454.32,460.52,460.72,450.52,95.175,0.00238,22611788,10323250741.0,0.17401896806750944,459.72,1,70.03314145092659,60.552183054216606,57.044359062707876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,HK.00700,2018-03-15 00:00:00,456.12,465.52,466.92,454.92,96.202,0.0026,24702582,11506628848.0,1.0857291757144099,460.52,1,73.78273989490951,62.6722280665953,58.17018940413886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,HK.00700,2018-03-16 00:00:00,463.92,462.12,469.72,462.12,95.504,0.00252,23898970,11179189686.0,-0.7303660422753002,465.52,0,66.9472957323347,60.26943323717827,57.10814393816582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,HK.00700,2018-03-19 00:00:00,461.92,458.72,467.32,458.72,94.805,0.00171,16287008,7584356726.0,-0.7357396347269058,462.12,0,60.249295191270534,57.849893929753996,56.04049614041088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,HK.00700,2018-03-20 00:00:00,453.32,463.52,465.32,452.92,95.791,0.00231,21953314,10158755309.0,1.0463899546564253,458.72,1,66.01035443997499,60.3042122039908,57.21872435730948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,HK.00700,2018-03-21 00:00:00,469.12,459.52,472.52,457.52,94.97,0.00297,28243967,13278686357.0,-0.8629616845012082,463.52,0,57.654502478781595,57.27251529531653,55.91552398391772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,HK.00700,2018-03-22 00:00:00,448.52,436.32,455.92,435.52,48.238,0.00756,71848311,32204686257.0,-5.0487465181058475,459.52,0,30.65058804900245,43.45102887082849,49.141690506916156,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
302,HK.00700,2018-03-23 00:00:00,401.92,416.92,421.72,401.92,46.108,0.03247,308436765,126137963774.0,-4.446277961129441,436.32,0,20.850884040322,35.61133572514571,44.44372602085194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,HK.00700,2018-03-26 00:00:00,416.32,423.52,427.92,409.32,46.832,0.00498,47299723,19913240770.0,1.5830375131919712,416.92,1,29.989134287606916,39.65234777219988,46.26730213461309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,HK.00700,2018-03-27 00:00:00,432.12,429.12,435.52,427.12,47.447,0.00449,42644182,18516918556.0,1.3222516055912408,423.52,1,37.35355737062521,42.965569429917906,47.78475632811855,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
305,HK.00700,2018-03-28 00:00:00,416.92,409.12,424.32,408.32,45.251,0.00515,48964699,20468643021.0,-4.660700969425802,429.12,0,25.74663695615976,35.39451156087834,43.23452942123063,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
306,HK.00700,2018-03-29 00:00:00,410.92,406.52,413.92,402.12,44.966,0.00433,41115421,16899465578.0,-0.6355103637074753,409.12,0,24.556293072700115,34.531564484205006,42.683179647268496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,HK.00700,2018-04-03 00:00:00,401.52,406.32,409.32,397.52,44.944,0.00346,32886586,13371121273.0,-0.04919807143559693,406.52,0,24.45194050025671,34.461059134994656,42.639533193907425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,HK.00700,2018-04-04 00:00:00,405.12,394.52,408.92,394.52,43.649,0.00378,35861711,14454636988.0,-2.9041149832644253,406.32,0,18.796658554023892,30.45836037697977,40.11416137551827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,HK.00700,2018-04-06 00:00:00,401.72,402.72,406.52,397.32,44.549,0.0028,26586340,10780751214.0,2.0784751089932185,394.52,1,31.925806122286502,36.08617162955166,42.580145229254185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
310,HK.00700,2018-04-09 00:00:00,404.92,406.92,411.52,401.12,45.01,0.00223,21220762,8701467950.0,1.0429082240762784,402.72,1,38.07921491029225,38.851242294143645,43.816641005575654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,HK.00700,2018-04-10 00:00:00,409.92,414.12,415.52,406.32,45.8,0.00269,25584002,10638297478.0,1.7693895606015895,406.92,1,47.78805945057336,43.42826110907787,45.90060202622005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,HK.00700,2018-04-11 00:00:00,417.92,416.52,422.52,414.12,46.064,0.00252,23911389,10066634139.0,0.5795421616922576,414.12,1,50.8694230543979,44.92725240007474,46.58968133761727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,HK.00700,2018-04-12 00:00:00,419.32,410.12,420.52,405.72,45.361,0.00217,20604298,8539267275.0,-1.5365408623835535,416.52,0,42.78866930419579,41.71198063479371,44.994931694474545,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
314,HK.00700,2018-04-13 00:00:00,413.52,404.92,413.72,404.12,44.79,0.00206,19567202,8022094156.0,-1.2679215839266529,410.12,0,37.05026670318022,39.22386724563865,43.725968611435675,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
315,HK.00700,2018-04-16 00:00:00,403.72,399.92,404.72,396.12,44.241,0.00262,24901230,10008327848.0,-1.2348118146794427,404.92,0,32.08530094060542,36.91415684068903,42.52271696943971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,HK.00700,2018-04-17 00:00:00,400.12,394.12,403.52,391.92,43.605,0.00299,28414345,11374214551.0,-1.4502900580116052,399.92,0,27.041137880510277,34.354195245081655,41.15199518378736,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
317,HK.00700,2018-04-18 00:00:00,401.12,396.92,401.92,390.32,43.912,0.00296,28121104,11243801688.0,0.7104435197401835,394.12,1,33.13114976271292,36.66725785254282,42.09232004483107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
318,HK.00700,2018-04-19 00:00:00,400.92,402.72,404.12,397.52,44.549,0.0023,21812372,8828937096.0,1.4612516376095968,396.92,1,44.62148285954573,41.33809869631939,44.02557522483419,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
